,Date,Low,Open,Volume,High,Close,Adjusted Close,roi
0,1981-12-31,7.867979049682617,7.886802196502685,33868.0,7.905624866485596,7.886802196502685,2.622971773147583,
1,1982-01-31,7.037888526916504,7.1263563394546505,300498.0,7.206353712081909,7.109415650367737,2.364432144165039,-0.09856744614231772
2,1982-02-28,7.063547134399414,7.141811069689299,145329.63157894736,7.214130602384868,7.11506263833297,2.371058853049027,0.0028026640139966474
3,1982-03-31,6.556922228439994,6.61748280732528,159409.0,6.671496349832286,6.614209340966267,2.221469329751056,-0.06308975549282914
4,1982-04-30,7.133885474432082,7.191250619434175,170068.7619047619,7.241445041838146,7.179598354157948,2.4113631816137406,0.08548119450470404
5,1982-05-31,7.624222373962402,7.712690019607544,289806.3,7.791746401786803,7.700455236434936,2.590880882740021,0.07444656304578023
6,1982-06-30,7.348638036034324,7.447885925119573,307078.5,7.545422792434692,7.440185741944746,2.521521806716919,-0.02677046115286874
7,1982-07-31,7.602665742238362,7.680646374112084,423685.6666666667,7.757730552128383,7.692298662094843,2.6069648947034563,0.03388552411441803
8,1982-08-31,7.839744892987338,7.963804916902021,423444.2272727273,8.084442832253195,7.9749276421286845,2.709053473039107,0.03915993596348888
9,1982-09-30,8.97584243047805,9.091468811035156,482093.4285714286,9.19902837844122,9.091468765622093,3.10577898933774,0.14644432834084053
10,1982-10-31,9.867690177190871,10.020962351844425,682077.6666666666,10.169753029232933,10.046955880664644,3.432187114443098,0.1050970227520791
11,1982-11-30,9.777160917009626,9.921469960893903,729385.7619047619,10.057711964561824,9.918780780973888,3.3949410574776784,-0.010851989044735721
12,1982-12-31,10.76243036443537,10.860822981054133,301041.4090909091,10.955793207341976,10.865100947293367,3.738379814408042,0.10116192037381833
13,1983-01-31,11.156611533392043,11.23728134518578,270630.09523809527,11.308987617492676,11.20859872727167,3.856568154834566,0.03161485624628502
14,1983-02-28,10.928189378035697,11.007443528426322,211563.15789473685,11.079763261895431,10.981685839201274,3.784517865431936,-0.01868248829268271
15,1983-03-31,11.106339288794477,11.186541308527408,153721.04347826086,11.270016877547556,11.200453882632049,3.877669261849445,0.02461380808064373
16,1983-04-30,11.1732834815979,11.298455667495729,346120.6,11.465038633346555,11.35304217338562,3.9304967045784,0.013623504007600484
17,1983-05-31,12.862326576596214,12.9116244997297,170796.09523809524,13.032629058474589,12.955544698806037,4.492174511864072,0.14290250049857756
18,1983-06-30,13.721906401894309,13.840832927010275,209880.81818181815,13.892168218439275,13.791209004142068,4.799502047625455,0.06841397967726204
19,1983-07-31,13.478149557113648,13.599086666107178,261383.4,13.720024013519287,13.589204740524291,4.729202055931092,-0.014647351120340546
20,1983-08-31,13.273429870605469,13.37490989850915,186001.30434782608,13.424831514773162,13.3225331099137,4.643190674159838,-0.01818729264557084
21,1983-09-30,12.277919723874046,12.385479155040922,245995.7619047619,12.450911204020182,12.33438846043178,4.314022472926548,-0.07089267366622864
22,1983-10-31,12.311980202084497,12.396235057285852,266772.14285714284,12.492142404828751,12.405198415120443,4.338788236890521,0.005740759145181684
23,1983-11-30,12.772693679446268,12.835436775570823,155806.66666666666,12.890112513587589,12.825577100118002,4.493747620355515,0.035714898954379404
24,1983-12-31,12.578190031505766,12.663341385977608,126492.23809523808,12.71084671928769,12.623902956644692,4.438404469262986,-0.012315589518610115
25,1984-01-31,13.5130615234375,13.607176099504745,346841.61904761905,13.701290675571986,13.597316560291109,4.780645143418085,0.0771089423069029
