,Date,Low,Open,Volume,High,Close,Adjusted Close,roi
0,2004-06-30,3.930833339691162,4.06083329518636,10940333.333333334,4.232916673024495,4.09291668732961,4.09291668732961,
1,2004-07-31,3.622499965486072,3.7785714126768566,3040171.4285714286,3.8530952362787154,3.7315475940704346,3.7315475940704346,-0.088291338638253
2,2004-08-31,2.858181823383678,2.9514772675254126,1653218.181818182,3.012159076603976,2.939090912992304,2.939090912992304,-0.21236676234208374
3,2004-09-30,3.674761874335153,3.742619026274908,2163409.523809524,3.84488092150007,3.7690476462954567,3.7690476462954567,0.2823855259578103
4,2004-10-31,4.407619067600796,4.503809463410151,1634819.0476190476,4.628690492539179,4.543333326067243,4.543333326067243,0.20543271203610836
5,2004-11-30,4.789761906578427,4.916428588685536,2024095.238095238,4.99785716193063,4.885000001816523,4.885000001816523,0.07520176294109371
6,2004-12-31,4.034431782635775,4.10022724758495,4948927.2727272725,4.179204528981989,4.115227298303084,4.115227298303084,-0.15757885429420526
7,2005-01-31,3.766249990463257,3.844875001907349,4775600.0,3.9117499947547913,3.827999985218048,3.827999985218048,-0.06979622078310832
8,2005-02-28,3.5194736907356665,3.5830263464074386,3934673.6842105263,3.683815780438875,3.60631577592147,3.60631577592147,-0.05791123567205303
9,2005-03-31,3.8026136376641015,3.8876136541366577,2257872.727272727,3.952272707765753,3.884090922095559,3.884090922095559,0.07702463218244193
10,2005-04-30,3.647857166471936,3.712619043531872,2766171.4285714286,3.782857134228661,3.722976196379888,3.722976196379888,-0.041480678219743106
11,2005-05-31,4.0785713990529375,4.126428547359648,5206552.380952381,4.239761886142549,4.189285721097674,4.189285721097674,0.12525181470975055
12,2005-06-30,4.967272758483887,5.06636363809759,4380036.363636363,5.154204520312223,5.073977253653786,5.073977253653786,0.21117956412013505
13,2005-07-31,5.261624956130982,5.357874989509583,5065000.0,5.456999945640564,5.399874973297119,5.399874973297119,0.06422924332359847
14,2005-08-31,5.369565217391305,5.450760841369629,6193165.217391305,5.529565251391867,5.461630448051121,5.461630448051121,0.011436463818030651
15,2005-09-30,5.4905952499026345,5.567738101595924,5025428.571428572,5.682142848060245,5.606666746593657,5.606666746593657,0.026555494723061956
16,2005-10-31,5.743333362397694,5.836071423121861,5135600.0,5.959880919683547,5.864404746464321,5.864404746464321,0.045969916087353235
