,Date,Low,Open,Volume,High,Close,Adjusted Close,roi
0,1997-12-31,15.9375,16.09722222222222,293500.0,16.881944444444443,16.59027777777778,16.59027777777778,
1,1998-01-31,20.359375,20.946875,117690.0,21.403125,20.859375,20.859375,0.25732524068647966
2,1998-02-28,25.144736842105264,25.57894736842105,43894.73684210526,25.94078947368421,25.50986842105263,25.50986842105263,0.22294500295683028
3,1998-03-31,24.48011363636364,24.94034090909091,308690.9090909091,25.397727272727277,24.946022727272727,24.946022727272727,-0.022103042025672592
4,1998-04-30,28.5,29.044642857142858,131333.33333333334,29.607142857142858,29.14583333333333,29.14583333333333,0.16835591997874189
5,1998-05-31,34.6828125,35.053125,117360.0,35.475,35.015625,35.015625,0.20139385275196586
6,1998-06-30,36.0,36.32670454545455,257781.81818181815,36.83238636363637,36.49573863636363,36.49573863636363,0.042270090462861454
7,1998-07-31,42.33238636363637,43.31818181818182,316427.2727272727,43.79829545454545,42.9375,42.9375,0.17650721986533302
8,1998-08-31,30.61904761904762,31.886904761904763,320495.2380952381,32.36904761904762,31.235119047619047,31.235119047619047,-0.2725445345532682
9,1998-09-30,19.78273809523809,20.232142857142858,224985.7142857143,20.87797619047619,20.348214285714285,20.348214285714285,-0.3485469271081467
10,1998-10-31,20.59375,21.460227272727277,286954.54545454547,22.24715909090909,21.289772727272727,21.289772727272727,0.04627228848378473
11,1998-11-30,25.721875,26.5625,217270.0,27.03125,26.5125,26.5125,0.245316253002402
12,1998-12-31,24.18465909090909,24.79261363636364,234809.0909090909,25.607954545454547,24.914772727272727,24.914772727272727,-0.06026316917406027
13,1999-01-31,32.37171052631579,33.04934210526316,280357.8947368421,33.70065789473684,33.08223684210526,33.08223684210526,0.3278161195463001
14,1999-02-28,32.14802631578947,32.8125,140031.57894736843,33.30263157894737,32.75,32.75,-0.010042756289151744
15,1999-03-31,28.96467391304348,29.40217391304348,427630.4347826087,29.945652173913043,29.331521739130437,29.331521739130437,-0.10438101559907065
16,1999-04-30,28.70833333333333,29.389880952380956,266519.04761904763,30.06547619047619,29.285714285714285,29.285714285714285,-0.0015617141798355272
17,1999-05-31,29.009375,29.546875,174550.0,30.0375,29.553125,29.553125,0.009131097560975743
18,1999-06-30,26.642045454545453,27.19034090909091,262968.1818181818,27.727272727272727,27.076704545454547,27.076704545454547,-0.08379555307756636
19,1999-07-31,29.1875,29.767857142857142,180819.04761904763,30.11904761904762,29.67559523809524,29.67559523809524,0.09598253318744354
20,1999-08-31,25.144886363636363,25.82386363636364,250877.27272727276,26.1875,25.491477272727277,25.491477272727277,-0.14099524986096035
21,1999-09-30,23.508928571428573,23.991071428571427,147133.33333333334,24.24702380952381,23.883928571428573,23.883928571428573,-0.06306220248045735
22,1999-10-31,18.25595238095238,19.00595238095238,362976.1904761905,19.535714285714285,18.74702380952381,18.74702380952381,-0.21507788161993768
23,1999-11-30,16.208333333333332,16.678571428571427,451785.7142857143,17.139880952380953,16.547619047619047,16.547619047619047,-0.11732020955707256
24,1999-12-31,17.517045454545453,18.036931818181817,381859.0909090909,18.414772727272727,17.985795454545453,17.985795454545453,0.08691137998691945
25,2000-01-31,18.353125,18.95,367935.0,19.571875,18.878125,18.878125,0.04961301532143425
26,2000-02-29,16.703125,17.334375,299075.0,17.725,17.1875,17.1875,-0.08955470948518462
27,2000-03-31,14.366847826086955,14.714673913043478,335860.8695652174,15.133152173913045,14.771739130434783,14.771739130434783,-0.14055335968379445
28,2000-04-30,14.361842105263158,14.858552631578949,256921.05263157896,15.042763157894736,14.651315789473683,14.651315789473683,-0.00815227915262784
29,2000-05-31,14.272727272727272,14.508522727272728,397800.0,14.934659090909092,14.59375,14.59375,-0.00392905253704523
30,2000-06-30,17.477272727272727,17.818181818181817,343950.0,18.289772727272727,17.90340909090909,17.90340909090909,0.22678606190383488
31,2000-07-31,18.6,18.878125,241775.0,19.259375,19.00625,19.00625,0.061599492224690744
32,2000-08-31,20.206521739130437,20.581521739130437,172543.47826086957,20.842391304347824,20.62228260869565,20.62228260869565,0.08502637862259244
33,2000-09-30,20.8625,21.23125,518175.0,21.628125,21.325,21.325,0.03407563578864159
34,2000-10-31,20.931818181818183,21.48011363636364,306895.45454545453,21.963068181818183,21.46590909090909,21.46590909090909,0.006607694767132077
35,2000-11-30,17.476190476190474,17.991071428571427,207090.47619047615,18.20833333333333,17.74702380952381,17.74702380952381,-0.17324611157326875
36,2000-12-31,14.64375,15.1625,487200.0,15.6875,15.115625,15.115625,-0.1482726815361396
37,2001-01-31,15.133630934215727,15.404404776436945,367866.6666666667,15.883333387829008,15.619166692097982,15.619166692097982,0.03331266104431552
38,2001-02-28,16.782631422344007,17.188947276065225,219889.47368421053,17.53526316191021,17.199473632009404,17.199473632009404,0.10117741689196058
39,2001-03-31,17.02136364850131,17.39181800322099,371122.7272727273,17.794999902898613,17.349545652216133,17.349545652216133,0.008725384474989717
40,2001-04-30,17.176499986648558,17.49900002479553,260530.0,17.994500064849852,17.691499996185303,17.691499996185303,0.019709700232149352
41,2001-05-31,21.307727206837047,21.639545440673828,560027.2727272727,22.130909139459785,21.83818192915483,21.83818192915483,0.23438837486158026
42,2001-06-30,24.147618974958142,24.5514284769694,389490.4761904762,25.003333500453405,24.70619047255743,24.70619047255743,0.1313300050666626
43,2001-07-31,23.49238114129929,24.00999995640346,249861.9047619048,24.314761843000134,23.936190468924387,23.936190468924387,-0.031166278123222813
44,2001-08-31,23.231739210045856,23.55260857291844,187621.7391304348,23.796521642933723,23.567825897880223,23.567825897880223,-0.015389440166863722
45,2001-09-30,19.106000073750813,19.850666427612303,459126.6666666667,20.360666529337564,19.562000147501628,19.562000147501628,-0.16997010109188282
46,2001-10-31,17.769999960194465,18.194782588792883,270313.04347826086,18.73391308991805,18.285217368084453,18.285217368084453,-0.06526851905684294
47,2001-11-30,20.215714227585565,20.479047593616304,260514.2857142857,20.97523816426595,20.688095274425688,20.688095274425688,0.13141095661981517
48,2001-12-31,22.800999927520756,23.12800006866455,377790.0,23.550500011444093,23.210000038146973,23.210000038146973,0.12190125433339549
49,2002-01-31,20.952380861554825,21.45190493265788,391438.09523809527,21.788095110938663,21.38142867315383,21.38142867315383,-0.07878377259749159
50,2002-02-28,21.79684197275262,22.077368384913395,317415.7894736842,22.551579023662367,22.152105231034128,22.152105231034128,0.036044203110148
51,2002-03-31,27.357500076293945,27.85,1155105.0,28.340499877929688,27.93050012588501,27.93050012588501,0.260850823638902
52,2002-04-30,26.70318178697066,27.2022725018588,470831.8181818182,27.553636290810324,27.029545523903582,27.029545523903582,-0.03225701644871215
53,2002-05-31,24.00954549962824,24.43454534357244,543136.3636363636,24.789545579390094,24.306818268515848,24.306818268515848,-0.10073152184449019
54,2002-06-30,21.955999851226807,22.42450008392334,360750.0,22.864500045776367,22.35149993896484,22.35149993896484,-0.0804432035468704
55,2002-07-31,15.298636306415904,15.791818098588424,766845.4545454546,16.247272578152742,15.735909288579768,15.735909288579768,-0.29597971807038637
56,2002-08-31,13.955454609610818,14.349545392123137,261518.18181818185,14.694090973247182,14.350454503839666,14.350454503839666,-0.08804415171264279
57,2002-09-30,11.99749994277954,12.581500053405762,600910.0,12.762999963760375,12.224500036239624,12.224500036239624,-0.14814544494261228
58,2002-10-31,6.841739136239757,7.180869641511337,671439.1304347826,7.417826092761496,7.051304381826649,7.051304381826649,-0.4231825955316779
59,2002-11-30,8.121500062942506,8.295500040054321,658885.0,8.70300006866455,8.450499987602234,8.450499987602234,0.19843074841326325
60,2002-12-31,9.27190471830822,9.545714242117745,435628.5714285714,9.809047608148484,9.599523771376838,9.599523771376838,0.1359711005810711
61,2003-01-31,11.01952380225772,11.280476206824892,438571.4285714286,11.56142856961205,11.301428567795526,11.301428567795526,0.1772905445052706
62,2003-02-28,9.124736886275445,9.399473792628235,322336.84210526315,9.554210612648411,9.325789501792508,9.325789501792508,-0.17481321535162242
63,2003-03-31,9.140476181393575,9.352857135591051,416409.5238095238,9.60952377319336,9.3885714667184,9.3885714667184,0.006732080422126696
64,2003-04-30,9.874761899312338,10.067142804463703,386685.7142857143,10.296190534319196,10.109523818606425,10.109523818606425,0.07679042061337382
65,2003-05-31,10.893333298819403,11.000952448163714,348547.61904761905,11.294761884780158,11.14761902037121,11.14761902037121,0.10268487620101219
66,2003-06-30,13.664761815752302,13.905238151550291,442014.28571428574,14.152857190086728,13.920476277669271,13.920476277669271,0.248739865636862
67,2003-07-31,14.169091007926248,14.496363639831545,333631.8181818182,14.823181715878574,14.515454595739191,14.515454595739191,0.04274123285741038
68,2003-08-31,14.830952281043643,15.10714290255592,329914.28571428574,15.46999994913737,15.198095230829148,15.198095230829148,0.04702853986332167
69,2003-09-30,17.163333438691637,17.4990477789016,405104.7619047619,17.735714322044736,17.41952387491862,17.41952387491862,0.1461649377997929
70,2003-10-31,16.546956352565598,16.798695730126422,686965.2173913043,17.031738944675613,16.806087079255477,16.806087079255477,-0.03521547431881289
71,2003-11-30,17.897368280511152,18.02842110081723,526721.052631579,18.326315829628392,18.126842097232217,18.126842097232217,0.07858789566829083
72,2003-12-31,18.783636353232644,19.02000011097301,388322.7272727273,19.23818198117343,19.057727120139383,19.057727120139383,0.051353954423716264
73,2004-01-31,20.98399991989136,21.235000133514404,628720.0,21.535999965667724,21.36549997329712,21.36549997329712,0.12109381347574133
74,2004-02-29,20.47842116104929,21.06052609493858,840178.947368421,21.374210357666016,20.843684246665557,20.843684246665557,-0.02442328647977976
75,2004-03-31,16.94521729842476,17.126087188720703,610030.4347826086,17.378695695296578,17.16130439094875,17.16130439094875,-0.17666645743330578
76,2004-04-30,17.463333311535063,17.858095350719633,791528.5714285715,18.165714082263765,17.827619280133927,17.827619280133927,0.038826587653593814
77,2004-05-31,16.427499961853027,16.759499883651735,610420.0,17.00850009918213,16.779499959945678,16.779499959945678,-0.05879188374614963
78,2004-06-30,16.91238103594099,17.181904656546457,475457.1428571429,17.362857273646764,17.145238058907644,17.145238058907644,0.021796722180936312
79,2004-07-31,18.26666659400577,18.51476187933059,676961.9047619047,18.75809515090216,18.54047620864141,18.54047620864141,0.0813775897972373
80,2004-08-31,18.922272638841108,19.42272728139704,968727.2727272728,19.65863626653498,19.21681824597445,19.21681824597445,0.03647921605259574
81,2004-09-30,15.131904783703032,15.370952333722796,898971.4285714285,15.677142824445452,15.40571421668643,15.40571421668643,-0.19832128193679377
82,2004-10-31,15.461428596859886,15.760000001816522,475066.6666666667,15.982380867004396,15.757142793564569,15.757142793564569,0.022811573156244602
83,2004-11-30,16.597619011288597,16.84000015258789,414590.4761904762,17.073809487479075,16.903809729076567,16.903809729076567,0.07277124733427631
84,2004-12-31,18.16136360168457,18.35500006242232,329722.7272727273,18.5863636190241,18.36863647807728,18.36863647807728,0.08665660419029897
85,2005-01-31,17.182000064849852,17.476999855041505,400385.0,17.669999885559083,17.34799995422363,17.34799995422363,-0.0555640874635287
86,2005-02-28,17.495789578086452,17.711578871074476,501505.2631578947,17.960526315789473,17.791052466944645,17.791052466944645,0.02553911193740488
87,2005-03-31,20.28500002080744,20.545000076293945,728259.0909090909,20.78409082239324,20.55181815407493,20.55181815407493,0.15517719889026926
88,2005-04-30,18.852857044764928,19.16952387491862,626300.0,19.36714281354632,19.054285685221355,19.054285685221355,-0.07286617941180307
89,2005-05-31,18.1761904216948,18.47666676839193,629323.8095238095,18.776190258207777,18.53238078526088,18.53238078526088,-0.02739042064249453
90,2005-06-30,20.048636349764735,20.295454718849875,691090.9090909091,20.497272751548078,20.280454288829457,20.280454288829457,0.09432536077387588
91,2005-07-31,18.744999980926515,19.05899991989136,1145650.0,19.30649995803833,19.01949987411499,19.01949987411499,-0.062175846593781836
92,2005-08-31,17.777825977491297,18.04999981755796,721247.8260869565,18.23478267503821,18.01999987726626,18.01999987726626,-0.05255132908142457
93,2005-09-30,19.439999989100865,19.716666630336217,728952.380952381,20.078095118204757,19.759047462826683,19.759047462826683,0.09650652593812592
94,2005-10-31,17.995238167898997,18.335714249383837,621647.619047619,18.65142858596075,18.30952380952381,18.30952380952381,-0.07335999652968628
95,2005-11-30,20.17714282444545,20.458571388607933,553366.6666666666,20.696190425327845,20.51428549630301,20.51428549630301,0.12041611293202403
96,2005-12-31,23.284285681588308,23.521428698585147,759095.2380952381,23.84857150486537,23.601904914492653,23.601904914492653,0.15051069747206558
97,2006-01-31,25.08599987030029,25.32749996185303,1025260.0,25.72400016784668,25.58149995803833,25.58149995803833,0.08387437584879476
98,2006-02-28,30.41947384884483,30.68421062670256,680357.8947368421,31.04842095626028,30.79736840097528,30.79736840097528,0.20389220536296193
99,2006-03-31,32.32217415519383,32.79739139391028,1035326.0869565216,33.398260945859164,32.8656525819198,32.8656525819198,0.06715782186373498
100,2006-04-30,34.563684162340664,34.97736880653783,997384.2105263158,35.6073680676912,35.181579188296666,35.181579188296666,0.07046647257662908
101,2006-05-31,33.44318190487948,34.101363528858535,985622.7272727272,34.441818324002355,33.9227274981412,33.9227274981412,-0.03578155725807297
102,2006-06-30,28.725454243746672,29.426363598216664,1321050.0,29.997272578152742,29.32999992370605,29.32999992370605,-0.13538792170195657
103,2006-07-31,27.91100006103516,28.55549983978272,832710.0,28.8274998664856,28.32150001525879,28.32150001525879,-0.034384586125830174
104,2006-08-31,22.329130421514098,22.872173972751785,1475182.608695652,23.256956598033074,22.681739060775094,22.681739060775094,-0.19913355406476207
105,2006-09-30,22.207500171661376,22.60899991989136,941205.0,22.983499908447264,22.658999824523924,22.658999824523924,-0.0010025349551125995
106,2006-10-31,24.28727280009877,24.63545461134477,1023345.4545454546,24.93590901114724,24.64500011097301,24.64500011097301,0.08764730578706437
107,2006-11-30,23.617619014921644,23.889047804332915,976000.0,24.15428570338658,23.934285481770832,23.934285481770832,-0.02883808585927894
108,2006-12-31,25.28799991607666,25.564000129699707,857960.0,25.800500106811523,25.594500160217287,25.594500160217287,0.06936554173346554
109,2007-01-31,24.99750003814697,25.24750003814697,800995.0,25.510000133514403,25.232499980926512,25.232499980926512,-0.01414367059425714
110,2007-02-28,28.11000010841771,28.378421080739876,1160368.4210526317,28.79578941746762,28.52947335494192,28.52947335494192,0.13066376207302577
111,2007-03-31,27.325454451821063,27.717727401039816,910931.8181818182,27.96590917760676,27.60636364329945,27.60636364329945,-0.03235635303035023
112,2007-04-30,30.820999813079837,31.19449987411499,2021705.0,31.528000164031983,31.19949989318848,31.19949989318848,0.13015608633993891
113,2007-05-31,33.604999715631656,33.9768180847168,1171104.5454545454,34.32909167896617,33.93045442754572,33.93045442754572,0.08753199710593651
114,2007-06-30,32.897142591930574,33.14761897495815,894028.5714285715,33.48999986194429,33.135714939662385,33.135714939662385,-0.02342260076652969
115,2007-07-31,32.712380817958284,33.18047623407273,2242504.761904762,33.55333310081845,33.13952364240374,33.13952364240374,0.00011494252495491963
116,2007-08-31,31.107391274493672,31.54565205781356,1604752.1739130437,31.969130391659945,31.581739342730977,31.581739342730977,-0.04700684042662262
117,2007-09-30,31.47842116104929,31.778947328266344,1619405.2631578948,32.1052629571212,31.748946942781146,31.748946942781146,0.005294439240207893
118,2007-10-31,33.22956516431726,33.42869534699813,1423378.2608695652,33.62260851652726,33.44173928965693,33.44173928965693,0.05331806279832163
119,2007-11-30,27.007142748151505,28.00952384585426,5031476.19047619,28.37047631399972,27.41999998546782,27.41999998546782,-0.18006657046248642
120,2007-12-31,21.20649995803833,22.029500102996828,2912240.0,22.519999980926517,21.720499992370605,21.720499992370605,-0.2078592267001408
121,2008-01-31,16.420952524457658,16.991904758271716,1976590.476190476,17.44000021616618,16.924285797845748,16.924285797845748,-0.22081509155910517
122,2008-02-29,18.41000003814697,18.701999855041503,1088935.0,19.054000091552734,18.767999935150147,18.767999935150147,0.10893896258470659
123,2008-03-31,18.36250009536743,18.76099967956543,1032755.0,19.1375,18.72050008773804,18.72050008773804,-0.002530895544343381
124,2008-04-30,18.568181904879484,18.824545686895195,1138622.7272727273,19.18181809512052,18.8509091463956,18.8509091463956,0.00696610977518608
125,2008-05-31,19.75380952017648,19.91190465291341,635728.5714285715,20.18809545607794,20.00857126145136,20.00857126145136,0.06141147390109336
126,2008-06-30,20.65809540521531,21.08000001453218,1881809.523809524,21.2990475609189,20.91904758271717,20.91904758271717,0.04550431459441295
127,2008-07-31,17.783636353232644,18.50545454025269,3529609.090909091,18.900908903642133,18.183181936090644,18.183181936090644,-0.13078347070097174
128,2008-08-31,15.811428478785924,16.176190512520925,1025176.1904761904,16.44761912027995,16.14333338964553,16.14333338964553,-0.11218325558280584
129,2008-09-30,15.417619069417318,16.006190481640044,1219638.0952380951,16.679047493707564,16.13190469287691,16.13190469287691,-0.0007079514802037501
130,2008-10-31,9.792608696481455,10.517391204833984,1204386.956521739,10.996086949887482,10.3247826617697,10.3247826617697,-0.35997745719830354
131,2008-11-30,6.748421141975804,7.214210485157213,1082047.3684210526,7.531578892155697,7.1189474306608505,7.1189474306608505,-0.31049905224439456
132,2008-12-31,7.010909102179787,7.396363626826893,996995.4545454546,7.859545425935225,7.463181842457164,7.463181842457164,0.04835467815280081
133,2009-01-31,6.723000025749206,7.130999970436096,721170.0,7.332000017166138,6.985000014305115,6.985000014305115,-0.06407211270556601
134,2009-02-28,4.850000017567685,5.132631552846808,781768.4210526316,5.258421044600637,5.011578986519261,5.011578986519261,-0.2825226948810786
135,2009-03-31,3.4568182121623647,3.6709091013128106,1360031.818181818,3.900909077037464,3.6863636428659614,3.6863636428659614,-0.2644307008266299
