,Date,Low,Open,Volume,High,Close,Adjusted Close,roi
0,1997-11-30,22.6375,23.025,1002740.0,23.1,22.9,8.473210525512695,0.0
1,1997-12-31,23.394886363636363,23.494318181818183,112931.81818181818,23.6875,23.585227272727277,8.752644148739902,0.03297848228671266
2,1998-01-31,24.303125,24.5,63760.0,24.634375,24.49375,9.11559019088745,0.0758130183878427
3,1998-02-28,24.12171052631579,24.30592105263158,49152.63157894737,24.43092105263158,24.269736842105264,9.032222045095343,0.06597399154658963
4,1998-03-31,23.835227272727277,23.957386363636363,72481.81818181818,24.139204545454547,23.974431818181817,8.993629628961736,0.06141935242634047
5,1998-04-30,23.110119047619047,23.342261904761905,50509.52380952381,23.5,23.279761904761905,8.789701961335682,0.037352009001787125
6,1998-05-31,23.559375,23.7625,46810.0,23.978125,23.78125,8.97904806137085,0.05969845011345905
7,1998-06-30,23.238636363636363,23.474431818181817,90372.72727272728,23.69886363636364,23.551136363636363,8.910350972955877,0.051590887081934274
8,1998-07-31,23.99715909090909,24.173295454545453,54704.545454545456,24.363636363636363,24.181818181818183,9.26192821155895,0.09308368813349308
9,1998-08-31,23.764880952380956,24.05952380952381,87757.14285714286,24.261904761904763,24.0,9.192290260678243,0.08486508543608254
10,1998-09-30,23.25,23.467261904761905,63790.47619047619,23.67559523809524,23.571428571428573,9.112289065406436,0.07542342279464047
11,1998-10-31,23.525568181818183,23.806818181818183,56750.0,24.014204545454547,23.76136363636364,9.23712934147228,0.09015694979599975
12,1998-11-30,22.55,22.690625,59215.0,22.7875,22.65625,8.807522201538086,0.03945513628143486
13,1998-12-31,21.400568181818183,21.5625,306168.1818181818,21.696022727272727,21.553977272727277,8.397491845217617,-0.008936244422003874
14,1999-01-31,22.167763157894736,22.348684210526315,202615.7894736842,22.56578947368421,22.36184210526316,8.832354796560187,0.04238585480274746
15,1999-02-28,21.230263157894736,21.36842105263158,143757.8947368421,21.4375,21.30592105263158,8.415292639481393,-0.006835412132970337
16,1999-03-31,20.875,20.983695652173918,78530.43478260869,21.07608695652174,20.970108695652176,8.30079344044561,-0.020348495360517745
17,1999-04-30,21.232142857142858,21.31547619047619,243166.66666666663,21.44345238095238,21.404761904761905,8.59893866947719,0.014838312300388455
18,1999-05-31,22.240625,22.325,216250.0,22.40625,22.334375,8.972391605377197,0.05891286170235908
19,1999-06-30,22.644886363636363,22.73721590909091,93986.36363636365,22.897727272727277,22.796875,9.158193241466176,0.08084098865371156
20,1999-07-31,22.61309523809524,22.75,61057.142857142855,22.84523809523809,22.70833333333333,9.26054609389532,0.09292057196171048
21,1999-08-31,21.71590909090909,21.900568181818183,90381.81818181818,21.960227272727277,21.821022727272727,8.8986966826699,0.05021545916699155
22,1999-09-30,20.61904761904762,20.83630952380953,112861.90476190476,21.0,20.830357142857142,8.49470056806292,0.0025362337552594177
23,1999-10-31,20.264880952380956,20.401785714285715,33485.71428571428,20.50297619047619,20.351190476190474,8.438695044744582,-0.004073483205000838
24,1999-11-30,20.24404761904762,20.43154761904762,68171.42857142857,20.52380952380953,20.413690476190474,8.464611643836612,-0.0010148315859958138
25,1999-12-31,19.142045454545453,19.40340909090909,194536.36363636365,19.52840909090909,19.35511363636364,8.108351794156162,-0.04306026980658029
26,2000-01-31,19.95625,20.1,162340.0,20.253125,20.1,8.49307565689087,0.0023444633316216648
27,2000-02-29,20.296875,20.434375,158375.0,20.540625,20.4375,8.635683917999268,0.019174950509888627
28,2000-03-31,20.581521739130437,20.690217391304348,198008.69565217392,20.817934782608692,20.744565217391305,8.76543020165485,0.03448747971766857
29,2000-04-30,21.49671052631579,21.61513157894737,203500.0,21.723684210526315,21.67763157894737,9.320080104627108,0.09994671754755804
30,2000-05-31,22.505681818181817,22.65625,200336.36363636365,22.79261363636364,22.66761363636364,9.7457124970176,0.1501794352534288
31,2000-06-30,22.920454545454547,23.02840909090909,170204.54545454544,23.130681818181817,23.03480113636364,9.910680120641535,0.16964875247707392
32,2000-07-31,23.53125,23.684375,230410.0,23.790625,23.71875,10.359889650344847,0.2226640208161232
33,2000-08-31,24.05163043478261,24.144021739130437,199460.86956521735,24.230978260869566,24.157608695652176,10.55157350457233,0.2452863613858902
34,2000-09-30,24.3875,24.5125,147130.0,24.653125,24.5515625,10.72364468574524,0.2655940335079043
35,2000-10-31,23.40909090909091,23.619318181818183,120222.72727272728,23.73011363636364,23.588068181818183,10.460380640896885,0.23452386901055441
36,2000-11-30,23.297619047619047,23.464285714285715,214933.3333333333,23.610119047619047,23.511904761904763,10.426604861304874,0.23053768461323387
37,2000-12-31,24.771875,24.928125,240620.0,25.15,25.078125,11.249502611160278,0.32765527037103753
38,2001-01-31,24.34672619047619,24.611904780069988,224128.57142857145,24.769047600882395,24.629285721551803,11.08873162950788,0.3086812367189385
39,2001-02-28,24.01000002810829,24.16263158697831,143594.73684210525,24.318947239925983,24.185789509823447,10.889059016579075,0.2851160706785582
40,2001-03-31,24.248181516473945,24.471363761208277,163645.45454545456,24.669545433738016,24.525909077037465,11.042191245339133,0.3031885862025121
41,2001-04-30,23.52550001144409,23.78050031661987,206960.0,23.985499763488768,23.81599998474121,10.897551870346067,0.28611838895466146
42,2001-05-31,24.309999899430707,24.474091096357867,137745.45454545456,24.589090780778363,24.486363671042703,11.204292514107443,0.32231961903596124
