,Date,Low,Open,Volume,High,Close,Adjusted Close,roi
0,2014-11-30,25.546249985694885,26.095625042915344,469000.0,26.937687516212463,26.253125190734863,26.253125190734863,0.0
1,2014-12-31,34.30422748218883,34.897727186029606,219854.54545454544,36.3178633776578,35.295000076293945,35.295000076293945,0.34441137273630573
2,2015-01-31,39.18435001373291,41.27499961853027,200060.0,42.14405002593994,40.145500373840335,40.145500373840335,0.5291703399947335
3,2015-02-28,43.15057874980726,43.850526106984994,134505.26315789475,44.66847349468031,43.71579019646896,43.71579019646896,0.665165190005529
4,2015-03-31,44.79181809858842,45.8413630398837,182159.0909090909,47.20545473965731,46.05681783502752,46.05681783502752,0.7543365789944769
5,2015-04-30,49.76223827543713,50.92142849876767,138390.47619047618,52.02361933390299,50.75857162475586,50.75857162475586,0.9334296871699431
6,2015-05-31,49.19510040283203,50.31349983215332,279280.0,51.28430004119873,50.09950046539306,50.09950046539306,0.9083252032437628
7,2015-06-30,51.01440932533958,51.774544802579015,577050.0,52.51440880515359,51.86499959772284,51.86499959772284,0.9755743067125132
8,2015-07-31,50.01418217745695,51.12727286598899,290418.1818181818,51.95886386524547,50.877272692593664,50.877272692593664,0.9379510943157748
9,2015-08-31,46.35619027273996,47.6533332098098,470838.09523809527,48.4283332824707,47.46952365693592,47.46952365693592,0.8081475371811602
10,2015-09-30,45.79680924188523,46.8471429007394,404819.0476190476,47.908190409342446,46.89857119605655,46.89857119605655,0.7863995564462469
11,2015-10-31,42.77000011097301,44.26409097151323,389100.0,45.22231795571067,43.94909078424627,43.94909078424627,0.6740517734534931
12,2015-11-30,49.66625003814697,50.60149993896484,635780.0,51.94040050506592,51.22550010681152,51.22550010681152,0.9512153214006613
13,2015-12-31,64.07863651622425,64.99136369878596,392195.4545454545,66.40245472301136,65.25909094376998,65.25909094376998,1.485764664955048
14,2016-01-31,63.63315783048931,66.11368460404246,502957.8947368421,67.66736944098221,65.56421038978978,65.56421038978978,1.4973868792172753
15,2016-02-29,54.47660007476807,56.24050045013428,565140.0,57.981550979614255,56.26399974822998,56.26399974822998,1.1431353158703719
16,2016-03-31,54.197000156749375,55.867272810502485,556840.9090909091,57.055454600941054,55.78590895912864,55.78590895912864,1.1249245015148275
17,2016-04-30,63.8735720316569,64.78904760451545,433376.1904761905,66.52309544881184,65.26190439860027,65.26190439860027,1.485871831427986
18,2016-05-31,64.29671441941034,65.37666665940057,476671.4285714286,66.80676160539899,65.58380980718704,65.58380980718704,1.4981334348084618
19,2016-06-30,70.95186406915838,72.34090943769975,630481.8181818182,73.90931805697355,72.53500054099344,72.53500054099344,1.762909178012535
20,2016-07-31,78.40629997253419,79.27849998474122,434985.0,80.4387996673584,79.46399993896485,79.46399993896485,2.0268396376294633
21,2016-08-31,91.10247869076936,92.39652152683423,567934.7826086957,93.75608726169752,92.50260892121688,92.50260892121688,2.5234894226559543
22,2016-09-30,96.30595143636069,97.7952383132208,456290.4761904762,99.7800005958194,98.24047669910247,98.24047669910247,2.742048841247025
23,2016-10-31,95.39414287748792,97.50904700869606,441123.8095238095,99.17628587995256,96.92666625976562,96.92666625976562,2.692004877726807
24,2016-11-30,83.59881010509673,86.02714284261067,749838.0952380953,88.1730481102353,85.56523786272321,85.56523786272321,2.25924008060269
25,2016-12-31,73.24666704450335,74.4547620500837,464285.7142857143,75.62276131766183,74.31476193382626,74.31476193382626,1.8307015410132237
26,2017-01-31,82.44850006103516,83.43050003051758,505915.0,85.1027000427246,84.06499938964843,84.06499938964843,2.202094942179161
27,2017-02-28,92.93757990786904,94.18736909565172,501205.2631578947,95.7013682315224,94.50736919202302,94.50736919202302,2.59985215114032
28,2017-03-31,92.08152173913044,93.09913071342136,354243.4782608696,94.18326037863028,93.00782610022505,93.00782610022505,2.542733500278624
29,2017-04-30,88.51242065429688,89.71263122558594,347257.8947368421,90.81078860634253,89.72894768965871,89.72894768965871,2.417838715876975
30,2017-05-31,78.02577244151722,80.26499938964844,1097745.4545454546,81.41827149824663,79.37136389992453,79.37136389992453,2.0233110657597413
31,2017-06-30,70.89390980113636,72.31499966708097,680695.4545454546,73.900409004905,72.54681812633167,72.54681812633167,1.7633593181483236
32,2017-07-31,83.35945014953613,84.47499961853028,515470.0,85.55849990844726,84.66000022888184,84.66000022888184,2.2247589425566625
33,2017-08-31,83.27208709716797,84.35086988366169,419213.04347826086,85.67078300144361,84.4099996815557,84.4099996815557,2.2152362459058894
34,2017-09-30,86.7061996459961,87.65550079345704,336740.0,88.76824989318848,87.93949966430664,87.93949966430664,2.349677382231882
35,2017-10-31,89.88886330344461,90.82818152687766,261731.81818181815,91.79431811246003,90.67863637750798,90.67863637750798,2.454013025828631
36,2017-11-30,77.32952372233073,78.97809528169178,533323.8095238095,80.40942818777901,78.82619004022507,78.82619004022507,2.0025450100715654
37,2017-12-31,68.68649978637696,69.85050048828126,488655.0,70.89129905700683,69.48950119018555,69.48950119018555,1.6469039661117937
38,2018-01-31,76.78590465727306,77.80761900402251,470523.8095238095,79.31366657075428,78.04190535772415,78.04190535772415,1.9726710549975341
39,2018-02-28,77.33984254535876,78.93631664075349,317368.4210526316,80.57836873907792,78.94736801950555,78.94736801950555,2.0071607645160396
