Date,Low,Open,Volume,High,Close,Adjusted Close
2000-01-31,12.0,12.0,6536450.0,12.125,12.03125,6.552834749221802
2000-02-29,10.3875,10.70625,752465.0,10.965625,10.621875,5.785216212272644
2000-03-31,9.86413043478261,10.067934782608695,472586.95652173914,10.35054347826087,10.095108695652174,5.498312680617623
2000-04-30,10.417763157894736,10.575657894736842,339115.7894736842,10.924342105263158,10.671052631578947,5.812000851882131
2000-05-31,11.647727272727273,11.809659090909092,235877.27272727274,12.008522727272727,11.869318181818182,6.4646382548592305
2000-06-30,10.775568181818182,11.082386363636363,260054.54545454544,11.380681818181818,11.085227272727273,6.037582180716774
2000-07-31,11.134375,11.28125,122765.0,11.48125,11.3375,6.174982571601868
2000-08-31,11.070652173913043,11.282608695652174,109417.39130434782,11.497282608695652,11.32336956521739,6.167286085045856
2000-09-30,11.615625,11.815625,240205.0,12.04375,11.83125,6.443904185295105
2000-10-31,12.113636363636363,12.284090909090908,181859.0909090909,12.630681818181818,12.451704545454545,6.781836379658092
2000-11-30,13.979166666666666,14.339285714285714,366580.95238095237,14.693452380952381,14.333333333333334,7.806666964576358
2000-12-31,14.9,15.3375,314640.0,15.69375,15.396875,8.385925889015198
2001-01-31,14.246666681198846,14.703571455819267,254052.38095238095,14.97750000726609,14.611309551057362,7.958067212785993
2001-02-28,13.968947260003342,14.107894696687397,141547.36842105264,14.291578945360685,14.151579053778397,7.707674202166106
2001-03-31,13.624090801585805,13.940454483032227,134272.72727272726,14.156363573941318,13.915909073569559,7.579316052523526
2001-04-30,13.62900013923645,13.884999895095826,549735.0,14.083999967575073,13.91599988937378,7.579366135597229
2001-05-31,14.979090907356955,15.10772722417658,328572.7272727273,15.335909149863504,15.155909018083053,8.254683841358531
2001-06-30,15.438095229012626,15.734285808744884,209319.04761904763,16.02904769352504,15.764761924743652,8.586296898978096
2001-07-31,17.5004761105492,17.766666594005766,943061.9047619047,18.183333351498558,17.863333293369838,9.729285966782342
2001-08-31,19.29260884160581,19.566086893496305,435778.26086956525,19.755652220352836,19.54217413197393,10.643668506456459
2001-09-30,16.536666615804037,16.791333198547363,356980.0,17.106000073750813,16.72199993133545,9.107657305399577
2001-10-31,16.782608778580375,17.039565210757047,332047.82608695654,17.375217354815938,17.179565139438797,9.356871314670729
2001-11-30,17.218571526663645,17.52999986921038,253952.38095238095,17.78571419488816,17.50952384585426,9.536583083016533
2001-12-31,17.45800018310547,17.671000003814697,192950.0,17.975999927520753,17.681999969482423,9.63052158355713
2002-01-31,17.85380944751558,18.025714147658576,454314.28571428574,18.305714289347332,18.04095241001674,9.826026326134091
2002-02-28,17.87894750896253,18.06157915215743,264852.63157894736,18.377368525454873,18.137368553563167,9.878538934808029
2002-03-31,19.20999984741211,19.43149995803833,222195.0,19.6039999961853,19.483999824523927,10.611983633041381
2002-04-30,19.550909129056063,19.73000006242232,255513.63636363635,19.893181974237617,19.726818084716797,10.74423581903631
2002-05-31,19.868636391379617,20.114090832796965,217536.36363636365,20.370909083973277,20.148636297746137,10.97397890957919
2002-06-30,19.27500009536743,19.538500022888183,188995.0,19.760500144958495,19.577499866485596,10.662908887863159
2002-07-31,17.843181956898082,18.22681817141446,507377.2727272727,18.451818206093527,18.188636346296832,9.906462235884232
2002-08-31,18.455454566261984,18.805000045082785,246936.36363636365,19.027727300470527,18.830454566261984,10.256029735911977
2002-09-30,17.622500038146974,17.908499908447265,314855.0,18.069499969482422,17.869999980926515,9.732916069030761
