,Date,Low,Open,Volume,High,Close,Adjusted Close,roi
0,2007-04-30,54.96500015258789,56.27250003814697,3069018.75,57.8125,56.78999996185303,47.05320119857788,0.0
1,2007-05-31,63.38363612781871,64.77000011097302,572506.8181818182,66.19727273420854,64.87909108942205,53.75539554249156,0.14243864759867278
2,2007-06-30,66.80857158842541,68.56000010172527,503085.7142857143,69.84285699753534,68.35333288283576,56.63396944318499,0.203615652082279
3,2007-07-31,71.85523768833706,73.18666621616909,385304.7619047619,75.1009528750465,73.51904696509952,60.91400818597703,0.29457734297189697
4,2007-08-31,54.90956580120584,57.74869553939156,906223.9130434784,60.02695680701214,57.68608723516049,47.79565180902896,0.015778960655997182
5,2007-09-30,52.267368718197474,53.85789529900802,1022413.1578947369,54.6578947368421,53.37789475290399,44.22611096030787,-0.060082845933029844
6,2007-10-31,45.874782230543055,47.149565157683,1493158.6956521738,47.95826090937076,46.91826098898183,38.87399855903957,-0.17382882420729998
7,2007-11-30,34.51523798987979,36.31523813520159,2060442.857142857,37.455237978980655,35.82095237005325,29.679353532337007,-0.3692383774893083
8,2007-12-31,35.234000015258786,36.24099998474121,1336660.0,37.40999984741211,36.498999977111815,30.24114742279053,-0.35729883084544467
9,2008-01-31,33.53619094122024,34.98571450369699,1331076.1904761903,35.847618829636346,34.78285707746233,28.81924229576474,-0.38751792520684514
10,2008-02-29,31.595000076293942,32.7189998626709,1187630.0,33.55299978256225,32.479999732971194,26.91121587753296,-0.4280683313349929
11,2008-03-31,30.988000106811523,31.876999950408937,1052097.5,32.949999713897704,32.13500022888184,26.62536754608154,-0.4341433341864473
12,2008-04-30,37.53636342828924,38.30272761258212,1131661.3636363635,38.95272723111239,38.35363613475453,31.77780142697421,-0.32464103148130435
13,2008-05-31,40.05999992007301,40.7495238894508,1292471.4285714286,41.39523805890765,40.97714306059338,33.95150102887835,-0.27844439561947415
14,2008-06-30,38.23142841884068,39.25809551420666,1510566.6666666667,40.135237920851935,39.02571396600632,32.334649494716096,-0.31280659612818507
15,2008-07-31,30.829090898687188,31.72181814367121,1264004.5454545454,32.63181799108332,31.798181793906476,26.346297784285117,-0.44007427522101517
16,2008-08-31,33.52761913481213,34.24476187569754,694873.8095238095,34.94095230102539,34.34285699753534,28.45468139648437,-0.3952657699866683
17,2008-09-30,31.58285722278413,32.55333346412296,1200742.857142857,33.365713936941965,32.29999987284342,26.762077604021343,-0.43123789832964243
18,2008-10-31,26.786956621252973,28.02260846677034,1632463.043478261,29.274782512498938,28.10956498850947,23.29010416113812,-0.505026149807592
19,2008-11-30,23.93368409809313,25.1631579148142,1418455.2631578948,26.18421062670256,25.21894776193719,20.895091006630345,-0.5559262606077082
20,2008-12-31,28.781818303194918,29.70818181471391,1142331.818181818,30.513636242259636,29.73363650928844,24.63572424108332,-0.47642830639484945
21,2009-01-31,28.385000133514403,29.669999980926512,2104745.0,30.526000022888184,29.594999885559083,24.52085695266724,-0.4788695279374881
22,2009-02-28,26.585263202064915,27.66526322615774,2006194.7368421047,28.596842113294095,27.67894714757016,22.9333169836747,-0.5126087832602593
23,2009-03-31,31.29545437205921,31.85181825811213,1710188.6363636365,32.99363613128662,32.193636200644754,26.6739501953125,-0.4331108295322809
24,2009-04-30,33.11238098144531,33.692380995977494,1239519.0476190476,34.485714322044736,33.78095227196103,27.9891167595273,-0.4051602006544619
25,2009-05-31,33.57399978637695,34.570999717712404,1264512.5,35.11200008392334,34.43299961090088,28.52936906814575,-0.39367846732162376
26,2009-06-30,28.63909114490856,29.629090916026723,4251797.727272728,30.11636343869296,29.191818237304688,24.18680208379572,-0.48596904211212877
27,2009-07-31,24.59909092296253,25.293636322021484,3800393.1818181816,25.75727289373225,25.170000076293945,20.85453570972789,-0.5567881636423455
28,2009-08-31,17.67047609601702,18.2238096509661,4613654.761904762,18.509523936680385,18.055238042558944,14.9596187046596,-0.6820701180026889
29,2009-09-30,17.938095047360374,18.386666615804035,4374335.714285715,18.91999989464169,18.46761889684768,15.301295689174108,-0.674808614517038
30,2009-10-31,14.524545496160334,15.04363640871915,5629211.363636363,15.291818315332586,14.743636391379615,12.215800111944024,-0.7403832300295601
31,2009-11-30,12.100000095367433,12.445999908447266,4758767.5,12.710999965667725,12.428000020980836,10.297185897827148,-0.7811586537041316
32,2009-12-31,14.11545467376709,14.3509090163491,2580445.4545454546,14.62636358087713,14.390909064899793,11.923548915169455,-0.7465943100268845
33,2010-01-31,12.816842079162598,13.228421010469136,4775331.578947368,13.459999987953587,12.991578905205978,10.764137569226715,-0.7712347450325643
34,2010-02-28,11.880000014054149,12.1231578525744,3363126.3157894737,12.382105275204308,12.15263150867663,10.069029958624588,-0.7860075467314026
35,2010-03-31,13.26347827911377,13.445217381352965,2344026.086956522,13.64782607037088,13.50086958512016,11.186109003813373,-0.7622667806042609
36,2010-04-30,14.8380952108474,15.051428567795526,2691354.761904762,15.291428611392067,15.058095205397834,12.476344017755418,-0.7348460104743628
37,2010-05-31,16.365999937057495,16.80599989891052,6425665.0,17.287999963760377,16.82200002670288,13.93782262802124,-0.7037858791116111
38,2010-06-30,17.066363508051094,17.43545454198664,3844338.636363636,17.730909260836516,17.339090780778363,14.366256887262518,-0.6946805632493988
39,2010-07-31,17.551428658621653,17.862857091994513,2951157.1428571427,18.18380946204776,17.908571424938383,14.838098480587911,-0.6846527313207253
40,2010-08-31,17.515454639088023,17.835454680702902,4107931.8181818174,18.13454541293057,17.854545333168723,14.793335351076992,-0.6856040614825565
