Date,Low,Open,Volume,High,Close,Adjusted Close
02-01-1980,3.0100409984588623,3.0100409984588623,1165973,3.0520660877227783,3.015294075012207,0.963772177696228
03-01-1980,2.94700288772583,2.994281053543091,1453896,2.994281053543091,2.973268985748291,0.9503401517868042
04-01-1980,2.9785220623016357,2.9785220623016357,1382510,3.0257999897003174,3.0257999897003174,0.9671308994293213
07-01-1980,3.0100409984588623,3.0257999897003174,1087448,3.0520660877227783,3.0100409984588623,0.9620937705039978
08-01-1980,2.8997249603271484,3.0100409984588623,1213563,3.0363059043884277,2.8997249603271484,0.9268326759338379
09-01-1980,2.8156750202178955,2.8997249603271484,9965497,2.931243896484375,2.8787128925323486,0.9201169610023499
10-01-1980,2.8577001094818115,2.8787128925323486,5922665,2.8839659690856934,2.8577001094818115,0.9134017825126648
11-01-1980,2.847193956375122,2.8577001094818115,5394408,2.8734591007232666,2.862952947616577,0.9150801301002502
14-01-1980,2.862952947616577,2.862952947616577,4000000,2.931243896484375,2.9207379817962646,0.9335497617721558
15-01-1980,2.9417500495910645,2.9417500495910645,1886972,3.015294075012207,3.015294075012207,0.963772177696228
16-01-1980,3.0257999897003174,3.0257999897003174,5077930,3.0625720024108887,3.0415589809417725,0.9721670150756836
17-01-1980,3.0257999897003174,3.0415589809417725,1208804,3.0520660877227783,3.0415589809417725,0.9721670150756836
18-01-1980,3.0415589809417725,3.0415589809417725,1123141,3.09934401512146,3.0835840702056885,0.9855998754501343
21-01-1980,3.115103006362915,3.115103006362915,1487210,3.1676340103149414,3.1676340103149414,1.0124645233154297
22-01-1980,3.157128095626831,3.1676340103149414,1380131,3.225419044494629,3.183393955230713,1.0175023078918457
23-01-1980,3.1623809337615967,3.183393955230713,899465,3.2044060230255127,3.1781411170959473,1.0158230066299438
24-01-1980,3.2937090396881104,3.2937090396881104,2329566,3.3409879207611084,3.2989630699157715,1.0544408559799194
25-01-1980,3.2464311122894287,3.2884559631347656,863772,3.2884559631347656,3.2726969718933105,1.0460450649261475
28-01-1980,3.2569379806518555,3.2726969718933105,1727543,3.3147220611572266,3.2884559631347656,1.051082968711853
29-01-1980,3.2884559631347656,3.2884559631347656,949435,3.3357338905334473,3.2884559631347656,1.051082968711853
30-01-1980,3.2779500484466553,3.2884559631347656,701963,3.2989630699157715,3.2884559631347656,1.051082968711853
31-01-1980,3.2569379806518555,3.2884559631347656,987507,3.3357338905334473,3.2569379806518555,1.0410082340240479
01-02-1980,3.2569379806518555,3.2569379806518555,623438,3.2937090396881104,3.2937090396881104,1.0527613162994385
04-02-1980,2.9680159091949463,3.2937090396881104,759072,3.319974899291992,3.2884559631347656,1.051082968711853
05-02-1980,3.309468984603882,3.309468984603882,1955979,3.4565560817718506,3.4565560817718506,1.1048117876052856
06-02-1980,3.5195939540863037,3.5195939540863037,3205235,3.7612380981445312,3.6351630687713623,1.1619001626968384
07-02-1980,3.6351630687713623,3.6351630687713623,8009518,3.8978190422058105,3.866300106048584,1.2357784509658813
08-02-1980,3.740225076675415,3.866300106048584,3726353,4.044906139373779,4.03439998626709,1.2895079851150513
11-02-1980,3.950350046157837,4.03439998626709,4266508,4.118450164794922,3.966109037399292,1.26767897605896
12-02-1980,3.8557939529418945,3.9608559608459473,3612136,3.9608559608459473,3.9398438930511475,1.2592846155166626
13-02-1980,3.8978190422058105,3.9398438930511475,2558001,3.9608559608459473,3.950350046157837,1.2626423835754395
14-02-1980,3.7612380981445312,3.945096969604492,2776919,3.945096969604492,3.803262948989868,1.2156291007995605
15-02-1980,3.7612380981445312,3.803262948989868,3792980,3.8610470294952393,3.8557939529418945,1.2324193716049194
19-02-1980,3.850541114807129,3.8557939529418945,3395598,3.924083948135376,3.924083948135376,1.2542470693588257
20-02-1980,3.9135780334472656,3.924083948135376,1641880,3.9818689823150635,3.9818689823150635,1.2727164030075073
21-02-1980,3.966109037399292,3.9818689823150635,2108269,4.107944011688232,4.044906139373779,1.29286527633667
22-02-1980,3.9818689823150635,4.044906139373779,3788221,4.244524955749512,4.149969100952148,1.3264464139938354
25-02-1980,4.0238938331604,4.149969100952148,1284949,4.186740875244141,4.03439998626709,1.2895079851150513
26-02-1980,4.002881050109863,4.03439998626709,1701368,4.097437858581543,4.0816779136657715,1.3046188354492188
27-02-1980,3.934591054916382,4.0816779136657715,1665675,4.128955841064453,3.971363067626953,1.2693583965301514
28-02-1980,3.8978190422058105,3.971363067626953,2041642,4.0396528244018555,3.9188311100006104,1.2525676488876343
29-02-1980,3.929337978363037,3.929337978363037,1901249,4.0238938331604,3.9608559608459473,1.2660009860992432
03-03-1980,3.929337978363037,3.9608559608459473,1408685,3.987122058868408,3.929337978363037,1.2559268474578857
04-03-1980,3.9135780334472656,3.929337978363037,1513385,3.9608559608459473,3.9608559608459473,1.2660009860992432
05-03-1980,3.9398438930511475,3.9608559608459473,1308745,4.029147148132324,3.950350046157837,1.2626423835754395
06-03-1980,3.8137691020965576,3.9398438930511475,1779893,3.9398438930511475,3.8190219402313232,1.2298262119293213
07-03-1980,3.677187919616699,3.8137691020965576,2258180,3.8137691020965576,3.7087059020996094,1.1943007707595825
10-03-1980,3.629909038543701,3.7087059020996094,1758477,3.7297189235687256,3.677187919616699,1.1841514110565186
11-03-1980,3.535352945327759,3.677187919616699,2493754,3.6876940727233887,3.5826311111450195,1.1537011861801147
12-03-1980,3.5511128902435303,3.5826311111450195,1891731,3.6036438941955566,3.6036438941955566,1.1604684591293335
13-03-1980,3.57212495803833,3.6036438941955566,920880,3.6351630687713623,3.6036438941955566,1.1604684591293335
14-03-1980,3.5458590984344482,3.5931379795074463,1401547,3.5931379795074463,3.5511128902435303,1.143551230430603
17-03-1980,3.3830130100250244,3.5511128902435303,1146936,3.5511128902435303,3.3935189247131348,1.0928030014038086
18-03-1980,3.346240997314453,3.3935189247131348,1613325,3.4250380992889404,3.4250380992889404,1.1029518842697144
19-03-1980,3.4670629501342773,3.4670629501342773,2260559,3.614150047302246,3.5458590984344482,1.1418596506118774
20-03-1980,3.435544013977051,3.5458590984344482,2629387,3.556365966796875,3.4828219413757324,1.1215600967407227
21-03-1980,3.4197840690612793,3.4565560817718506,1180250,3.4565560817718506,3.4250380992889404,1.1029518842697144
24-03-1980,3.325227975845337,3.4250380992889404,2419988,3.435544013977051,3.346240997314453,1.0775772333145142
25-03-1980,3.319974899291992,3.346240997314453,1932183,3.4145309925079346,3.3935189247131348,1.0928030014038086
26-03-1980,3.3777589797973633,3.3935189247131348,797145,3.430290937423706,3.3777589797973633,1.0877273082733154
27-03-1980,3.2779500484466553,3.3777589797973633,1656157,3.404025077819824,3.351494073867798,1.0792694091796875
28-03-1980,3.351494073867798,3.351494073867798,1213563,3.472316026687622,3.446049928665161,1.109719157218933
31-03-1980,3.477569103240967,3.477569103240967,920880,3.5458590984344482,3.5248470306396484,1.1350934505462646
01-04-1980,3.435544013977051,3.514341115951538,2017847,3.514341115951538,3.4670629501342773,1.1164848804473877
02-04-1980,3.4565560817718506,3.4670629501342773,1323022,3.530100107192993,3.477569103240967,1.119868516921997
03-04-1980,3.3830130100250244,3.477569103240967,1353956,3.4828219413757324,3.4250380992889404,1.1029518842697144
07-04-1980,3.3409879207611084,3.4145309925079346,1149316,3.4145309925079346,3.351494073867798,1.0792694091796875
08-04-1980,3.309468984603882,3.351494073867798,1541939,3.3725059032440186,3.3567469120025635,1.080960750579834
09-04-1980,3.3409879207611084,3.3567469120025635,1344438,3.404025077819824,3.404025077819824,1.096185326576233
10-04-1980,3.361999988555908,3.404025077819824,842356,3.4145309925079346,3.3725059032440186,1.0860356092453003
11-04-1980,3.325227975845337,3.3725059032440186,663891,3.3935189247131348,3.346240997314453,1.0775772333145142
14-04-1980,3.283202886581421,3.3357338905334473,433076,3.3357338905334473,3.2989630699157715,1.0623526573181152
15-04-1980,3.2989630699157715,3.2989630699157715,628198,3.351494073867798,3.309468984603882,1.0657360553741455
16-04-1980,3.2516839504241943,3.309468984603882,1368233,3.3567469120025635,3.2569379806518555,1.0488195419311523
17-04-1980,3.0257999897003174,3.220165967941284,6688876,3.220165967941284,3.0835840702056885,0.9929949045181274
