Date,Low,Open,Volume,High,Close,Adjusted Close
04-10-1989,2.4375,2.46875,20636000,2.546875,2.5,1.8624958992004395
05-10-1989,2.5,2.515625,6453600,2.625,2.578125,1.9206998348236084
06-10-1989,2.546875,2.59375,2755200,2.625,2.546875,1.8974180221557617
09-10-1989,2.5,2.546875,1084000,2.546875,2.546875,1.8974180221557617
10-10-1989,2.5,2.5625,1493600,2.5625,2.53125,1.8857775926589966
11-10-1989,2.46875,2.5,1260000,2.515625,2.515625,1.8741377592086792
12-10-1989,2.515625,2.515625,602400,2.546875,2.53125,1.8857775926589966
13-10-1989,2.46875,2.53125,3970400,2.53125,2.484375,1.8508548736572266
16-10-1989,2.375,2.375,3924800,2.46875,2.46875,1.8392159938812256
17-10-1989,2.4375,2.4375,1843200,2.5,2.5,1.8624958992004395
18-10-1989,2.484375,2.5,1128000,2.5625,2.546875,1.8974180221557617
19-10-1989,2.53125,2.53125,1040000,2.546875,2.546875,1.8974180221557617
20-10-1989,2.515625,2.53125,237600,2.53125,2.53125,1.8857775926589966
23-10-1989,2.546875,2.546875,87200,2.5625,2.546875,1.8974180221557617
24-10-1989,2.53125,2.546875,689600,2.5625,2.5625,1.9090580940246582
25-10-1989,2.515625,2.546875,608000,2.578125,2.546875,1.8974180221557617
26-10-1989,2.546875,2.546875,228800,2.5625,2.546875,1.8974180221557617
27-10-1989,2.5,2.546875,456000,2.546875,2.515625,1.8741377592086792
30-10-1989,2.5,2.515625,250400,2.515625,2.5,1.8624958992004395
31-10-1989,2.5,2.5,424800,2.515625,2.5,1.8624958992004395
01-11-1989,2.515625,2.515625,715200,2.5625,2.5625,1.9090580940246582
02-11-1989,2.59375,2.59375,130400,2.640625,2.640625,1.967262864112854
03-11-1989,2.625,2.625,1118400,2.75,2.734375,2.0371057987213135
06-11-1989,2.578125,2.71875,264800,2.71875,2.578125,1.9206998348236084
07-11-1989,2.5,2.546875,727200,2.6875,2.6875,2.002183437347412
08-11-1989,2.671875,2.6875,236800,2.71875,2.71875,2.0254650115966797
09-11-1989,2.6875,2.71875,60800,2.71875,2.6875,2.002183437347412
10-11-1989,2.546875,2.6875,210400,2.6875,2.5625,1.9090580940246582
13-11-1989,2.515625,2.5625,92800,2.5625,2.546875,1.8974180221557617
14-11-1989,2.484375,2.578125,428000,2.578125,2.53125,1.8857775926589966
15-11-1989,2.53125,2.546875,176000,2.578125,2.5625,1.9090580940246582
16-11-1989,2.546875,2.546875,301600,2.59375,2.59375,1.9323407411575317
17-11-1989,2.59375,2.59375,249600,2.640625,2.640625,1.967262864112854
20-11-1989,2.609375,2.65625,43200,2.65625,2.609375,1.9439805746078491
21-11-1989,2.59375,2.59375,108800,2.671875,2.671875,1.9905431270599365
22-11-1989,2.6875,2.6875,255200,2.75,2.75,2.048746109008789
24-11-1989,2.78125,2.78125,572000,2.953125,2.921875,2.176793098449707
27-11-1989,2.859375,2.90625,253600,2.9375,2.875,2.141871213912964
28-11-1989,2.828125,2.875,560000,2.875,2.828125,2.106950521469116
29-11-1989,2.78125,2.8125,60800,2.8125,2.796875,2.083667039871216
30-11-1989,2.8125,2.8125,712800,2.90625,2.890625,2.1535110473632812
01-12-1989,2.890625,2.890625,356800,2.953125,2.90625,2.1651527881622314
04-12-1989,2.875,2.9375,172000,2.984375,2.984375,2.2233550548553467
05-12-1989,2.90625,2.953125,93600,2.984375,2.90625,2.1651527881622314
06-12-1989,2.90625,2.90625,668800,3.0,2.984375,2.2233550548553467
07-12-1989,2.921875,2.984375,215200,2.984375,2.953125,2.2000741958618164
08-12-1989,2.921875,2.921875,122400,2.953125,2.953125,2.2000741958618164
11-12-1989,2.9375,2.96875,306400,3.03125,3.0,2.2349963188171387
12-12-1989,2.984375,3.015625,1119200,3.03125,3.015625,2.246636152267456
13-12-1989,2.984375,3.0,400000,3.15625,3.15625,2.351402759552002
14-12-1989,3.109375,3.125,391200,3.140625,3.125,2.328120470046997
15-12-1989,3.09375,3.140625,155200,3.140625,3.109375,2.3164801597595215
18-12-1989,3.03125,3.078125,224000,3.125,3.03125,2.25827693939209
19-12-1989,3.03125,3.03125,215200,3.0625,3.0625,2.2815589904785156
20-12-1989,3.046875,3.0625,166400,3.109375,3.078125,2.293199062347412
21-12-1989,3.0625,3.109375,174400,3.125,3.109375,2.3164801597595215
22-12-1989,3.109375,3.125,173600,3.125,3.125,2.328120470046997
26-12-1989,3.078125,3.109375,97600,3.109375,3.078125,2.293199062347412
27-12-1989,3.03125,3.0625,144000,3.0625,3.03125,2.25827693939209
28-12-1989,3.03125,3.046875,11200,3.046875,3.03125,2.25827693939209
