Date,Low,Open,Volume,High,Close,Adjusted Close
21-02-1973,5.234375,0.0,18400,5.5625,5.234375,2.1344709396362305
22-02-1973,5.234375,0.0,31200,5.328125,5.28125,2.153585910797119
23-02-1973,5.0625,0.0,29600,5.28125,5.0625,2.0643837451934814
26-02-1973,5.0,0.0,21600,5.09375,5.0,2.0388967990875244
27-02-1973,4.953125,0.0,12800,5.03125,4.953125,2.0197834968566895
28-02-1973,4.859375,0.0,44800,4.953125,4.9375,2.0134117603302
01-03-1973,4.953125,0.0,23200,5.0,4.953125,2.0197834968566895
02-03-1973,4.84375,0.0,52800,4.984375,4.921875,2.01824688911438
05-03-1973,4.90625,0.0,21600,4.9375,4.90625,2.011838674545288
06-03-1973,4.765625,0.0,18400,4.828125,4.796875,1.966988444328308
07-03-1973,4.625,0.0,141600,4.8125,4.65625,1.9093258380889893
08-03-1973,4.625,0.0,40000,4.75,4.6875,1.9221394062042236
09-03-1973,4.6875,0.0,88000,4.75,4.71875,1.934954047203064
12-03-1973,4.6875,0.0,46400,4.734375,4.6875,1.9221394062042236
13-03-1973,4.65625,0.0,60000,4.703125,4.6875,1.9221394062042236
14-03-1973,4.625,0.0,103200,4.6875,4.65625,1.9093258380889893
15-03-1973,4.375,0.0,70400,4.578125,4.375,1.7939952611923218
16-03-1973,4.125,0.0,141600,4.296875,4.28125,1.7555533647537231
19-03-1973,4.1875,0.0,69600,4.265625,4.234375,1.7363319396972656
20-03-1973,4.140625,0.0,72800,4.203125,4.203125,1.7235181331634521
21-03-1973,4.15625,0.0,60000,4.234375,4.234375,1.7363319396972656
22-03-1973,4.171875,0.0,82400,4.28125,4.28125,1.7555533647537231
23-03-1973,4.25,0.0,79200,4.296875,4.296875,1.7619601488113403
26-03-1973,4.28125,0.0,51200,4.328125,4.296875,1.7619601488113403
27-03-1973,4.296875,0.0,76000,4.515625,4.515625,1.8516607284545898
28-03-1973,4.5625,0.0,70400,4.6875,4.640625,1.9029172658920288
29-03-1973,4.671875,0.0,63200,4.96875,4.953125,2.0310604572296143
30-03-1973,4.8125,0.0,40800,4.953125,4.90625,2.011838674545288
02-04-1973,4.828125,0.0,24000,4.9375,4.859375,1.9926172494888306
03-04-1973,4.75,0.0,49600,4.859375,4.828125,1.9798033237457275
04-04-1973,4.640625,0.0,34400,4.8125,4.640625,1.9029172658920288
05-04-1973,4.59375,0.0,68000,4.625,4.625,1.8965108394622803
06-04-1973,4.34375,0.0,46400,4.578125,4.34375,1.781181812286377
09-04-1973,4.125,0.0,360800,4.390625,4.265625,1.7491463422775269
10-04-1973,4.296875,0.0,77600,4.40625,4.40625,1.8068095445632935
11-04-1973,4.46875,0.0,132800,4.671875,4.671875,1.91573166847229
12-04-1973,4.6875,0.0,64800,4.875,4.84375,1.9862104654312134
13-04-1973,4.8125,0.0,18400,4.890625,4.8125,1.9733964204788208
16-04-1973,4.65625,0.0,52800,4.8125,4.6875,1.9221394062042236
17-04-1973,4.6875,0.0,8000,4.703125,4.6875,1.9221394062042236
18-04-1973,4.515625,0.0,16800,4.6875,4.5625,1.8708813190460205
19-04-1973,4.5,0.0,28000,4.5625,4.5,1.845252513885498
23-04-1973,4.5,0.0,27200,4.59375,4.5,1.845252513885498
24-04-1973,4.53125,0.0,108800,4.578125,4.53125,1.8580682277679443
25-04-1973,4.359375,0.0,56000,4.484375,4.359375,1.7875887155532837
26-04-1973,4.328125,0.0,37600,4.421875,4.375,1.7939952611923218
27-04-1973,4.25,0.0,54400,4.390625,4.25,1.7427388429641724
30-04-1973,4.171875,0.0,36800,4.484375,4.484375,1.8388452529907227
01-05-1973,4.34375,0.0,111200,4.515625,4.40625,1.8068095445632935
02-05-1973,4.359375,0.0,107200,4.515625,4.359375,1.7875887155532837
03-05-1973,4.296875,0.0,63200,4.375,4.296875,1.7619601488113403
04-05-1973,4.3125,0.0,183200,4.359375,4.359375,1.7875887155532837
07-05-1973,4.3125,0.0,36800,4.359375,4.3125,1.7683675289154053
08-05-1973,4.1875,0.0,13600,4.25,4.234375,1.7363319396972656
09-05-1973,4.1875,0.0,16800,4.234375,4.234375,1.7363319396972656
10-05-1973,4.109375,0.0,56000,4.1875,4.125,1.6914819478988647
11-05-1973,4.171875,0.0,23200,4.21875,4.1875,1.7171103954315186
14-05-1973,4.09375,0.0,33600,4.140625,4.09375,1.6786679029464722
15-05-1973,3.953125,0.0,38400,4.078125,4.0,1.6402251720428467
16-05-1973,3.9375,0.0,94400,4.0,4.0,1.6402251720428467
17-05-1973,3.9375,0.0,11200,3.984375,3.9375,1.6145952939987183
18-05-1973,3.890625,0.0,24000,3.96875,3.921875,1.6081891059875488
21-05-1973,3.828125,0.0,64800,3.921875,3.875,1.588966727256775
22-05-1973,3.78125,0.0,43200,3.9375,3.84375,1.5761539936065674
23-05-1973,3.84375,0.0,37600,3.890625,3.875,1.588966727256775
24-05-1973,3.8125,0.0,16000,3.90625,3.890625,1.5953755378723145
25-05-1973,3.875,0.0,57600,4.046875,3.984375,1.6338183879852295
29-05-1973,3.953125,0.0,18400,4.078125,4.0,1.6402251720428467
30-05-1973,3.875,0.0,19200,3.984375,3.875,1.588966727256775
31-05-1973,3.84375,0.0,12000,3.9375,3.90625,1.6017827987670898
01-06-1973,3.8125,0.0,19200,3.875,3.875,1.588966727256775
04-06-1973,3.8125,0.0,13600,3.875,3.875,1.588966727256775
05-06-1973,3.8125,0.0,16800,3.890625,3.8125,1.5633398294448853
06-06-1973,3.84375,0.0,138400,3.875,3.875,1.588966727256775
07-06-1973,3.75,0.0,36800,3.8125,3.765625,1.544118046760559
08-06-1973,3.8125,0.0,4800,3.859375,3.828125,1.5697468519210815
11-06-1973,3.78125,0.0,23200,3.84375,3.78125,1.5505253076553345
12-06-1973,3.828125,0.0,11200,4.0,3.953125,1.6210036277770996
13-06-1973,4.0,0.0,8800,4.046875,4.046875,1.6594465970993042
14-06-1973,4.046875,0.0,4800,4.046875,4.046875,1.6594465970993042
15-06-1973,3.875,0.0,20800,4.0,3.90625,1.6017827987670898
18-06-1973,3.796875,0.0,26400,3.875,3.796875,1.5569323301315308
19-06-1973,3.71875,0.0,80800,3.75,3.734375,1.531304121017456
20-06-1973,3.6875,0.0,26400,3.765625,3.71875,1.5248970985412598
21-06-1973,3.671875,0.0,5600,3.6875,3.671875,1.5056759119033813
22-06-1973,3.65625,0.0,30400,3.75,3.65625,1.4992684125900269
25-06-1973,3.6875,0.0,24800,3.796875,3.71875,1.5248970985412598
26-06-1973,3.703125,0.0,12000,3.765625,3.765625,1.544118046760559
27-06-1973,3.703125,0.0,63200,3.828125,3.828125,1.5697468519210815
28-06-1973,3.828125,0.0,31200,3.9375,3.890625,1.5953755378723145
29-06-1973,3.9375,0.0,22400,4.140625,4.109375,1.6850751638412476
02-07-1973,4.0625,0.0,23200,4.15625,4.125,1.6914819478988647
03-07-1973,4.125,0.0,47200,4.171875,4.171875,1.7107040882110596
05-07-1973,4.25,0.0,40000,4.546875,4.546875,1.8644746541976929
06-07-1973,4.53125,0.0,57600,4.625,4.578125,1.8772884607315063
09-07-1973,4.390625,0.0,24800,4.53125,4.390625,1.8004038333892822
10-07-1973,4.390625,0.0,20800,4.46875,4.4375,1.8196239471435547
11-07-1973,4.4375,0.0,32800,4.625,4.515625,1.8516607284545898
12-07-1973,4.40625,0.0,15200,4.5,4.484375,1.8388452529907227
13-07-1973,4.453125,0.0,46400,4.5,4.46875,1.8324391841888428
16-07-1973,4.484375,0.0,185600,4.609375,4.609375,1.890104055404663
17-07-1973,4.625,0.0,34400,4.75,4.75,1.947766900062561
18-07-1973,4.71875,0.0,56000,4.75,4.75,1.947766900062561
19-07-1973,4.75,0.0,11200,4.8125,4.8125,1.9733964204788208
20-07-1973,4.796875,0.0,119200,4.875,4.84375,1.9862104654312134
23-07-1973,4.734375,0.0,30400,4.875,4.796875,1.966988444328308
24-07-1973,4.75,0.0,39200,4.8125,4.8125,1.9733964204788208
25-07-1973,4.75,0.0,9600,4.828125,4.75,1.947766900062561
26-07-1973,4.6875,0.0,37600,4.765625,4.703125,1.9285457134246826
27-07-1973,4.703125,0.0,10400,4.75,4.71875,1.934954047203064
30-07-1973,4.625,0.0,35200,4.78125,4.640625,1.9029172658920288
31-07-1973,4.625,0.0,16800,4.71875,4.71875,1.934954047203064
01-08-1973,4.625,0.0,64800,4.6875,4.625,1.8965108394622803
02-08-1973,4.671875,0.0,6400,4.6875,4.6875,1.9221394062042236
03-08-1973,4.59375,0.0,18400,4.6875,4.65625,1.9093258380889893
06-08-1973,4.578125,0.0,12000,4.703125,4.578125,1.8772884607315063
07-08-1973,4.546875,0.0,6400,4.609375,4.59375,1.8836959600448608
08-08-1973,4.59375,0.0,91200,4.65625,4.59375,1.8836959600448608
09-08-1973,4.5625,0.0,11200,4.625,4.625,1.8965108394622803
10-08-1973,4.59375,0.0,6400,4.625,4.59375,1.8836959600448608
13-08-1973,4.515625,0.0,37600,4.59375,4.546875,1.8644746541976929
14-08-1973,4.59375,0.0,25600,4.625,4.625,1.8965108394622803
15-08-1973,4.625,0.0,11200,4.625,4.625,1.8965108394622803
16-08-1973,4.59375,0.0,9600,4.625,4.59375,1.8836959600448608
17-08-1973,4.59375,4.59375,0,4.59375,4.59375,1.8836959600448608
20-08-1973,4.53125,0.0,13600,4.609375,4.5625,1.8708813190460205
21-08-1973,4.515625,0.0,4000,4.546875,4.53125,1.8580682277679443
22-08-1973,4.5,0.0,1600,4.5,4.5,1.845252513885498
23-08-1973,4.5,0.0,8000,4.5,4.5,1.845252513885498
24-08-1973,4.53125,0.0,54400,4.6875,4.640625,1.9029172658920288
27-08-1973,4.640625,0.0,5600,4.734375,4.734375,1.9413604736328125
28-08-1973,4.71875,0.0,24000,4.90625,4.90625,2.011838674545288
29-08-1973,4.921875,0.0,102400,5.265625,5.1875,2.1271660327911377
30-08-1973,5.1875,0.0,15200,5.3125,5.1875,2.1271660327911377
31-08-1973,5.03125,0.0,28000,5.1875,5.125,2.1015384197235107
04-09-1973,5.09375,0.0,32000,5.40625,5.359375,2.197643995285034
05-09-1973,5.375,0.0,262400,5.578125,5.546875,2.2745306491851807
06-09-1973,5.4375,0.0,50400,5.625,5.625,2.306565999984741
07-09-1973,5.53125,0.0,13600,5.625,5.5625,2.280938148498535
10-09-1973,5.578125,0.0,16000,5.625,5.625,2.306565999984741
11-09-1973,5.625,0.0,55200,5.75,5.75,2.357823371887207
12-09-1973,5.703125,0.0,4000,5.71875,5.71875,2.3450088500976562
13-09-1973,5.671875,0.0,11200,5.71875,5.703125,2.3386032581329346
14-09-1973,5.578125,0.0,29600,5.71875,5.703125,2.3386032581329346
17-09-1973,5.734375,0.0,76000,6.0,5.953125,2.441115617752075
18-09-1973,5.9375,0.0,9600,6.046875,6.015625,2.4667441844940186
19-09-1973,6.015625,0.0,60800,6.140625,6.140625,2.5180020332336426
20-09-1973,6.125,0.0,23200,6.21875,6.21875,2.5500376224517822
21-09-1973,6.125,0.0,410400,6.25,6.125,2.511594533920288
24-09-1973,5.90625,0.0,21600,6.171875,5.90625,2.421893358230591
25-09-1973,5.90625,0.0,60000,6.0,6.0,2.4603381156921387
26-09-1973,5.890625,0.0,51200,6.03125,6.0,2.4603381156921387
27-09-1973,5.8125,0.0,16000,5.953125,5.875,2.4090819358825684
28-09-1973,5.84375,0.0,40000,5.90625,5.90625,2.421893358230591
01-10-1973,5.78125,0.0,12000,5.921875,5.78125,2.3706376552581787
02-10-1973,5.796875,0.0,25600,5.921875,5.875,2.4090819358825684
03-10-1973,5.828125,0.0,63200,5.9375,5.90625,2.421893358230591
04-10-1973,5.875,0.0,84000,6.078125,6.078125,2.492372751235962
05-10-1973,6.03125,0.0,34400,6.109375,6.046875,2.4795589447021484
08-10-1973,5.9375,0.0,7200,6.0,6.0,2.4603381156921387
09-10-1973,6.046875,0.0,17600,6.109375,6.078125,2.492372751235962
10-10-1973,5.96875,0.0,14400,6.09375,6.046875,2.4795589447021484
11-10-1973,6.03125,0.0,38400,6.09375,6.09375,2.498781204223633
12-10-1973,6.0,0.0,73600,6.078125,6.0,2.4603381156921387
15-10-1973,5.828125,0.0,19200,6.0,5.828125,2.3898580074310303
16-10-1973,5.625,0.0,37600,5.78125,5.703125,2.3386032581329346
17-10-1973,5.5,0.0,60000,5.6875,5.5,2.2553088665008545
18-10-1973,5.25,0.0,68800,5.375,5.34375,2.191237211227417
19-10-1973,5.375,0.0,68800,5.484375,5.40625,2.2168662548065186
22-10-1973,5.265625,0.0,59200,5.359375,5.3125,2.178424835205078
23-10-1973,5.25,0.0,51200,5.375,5.375,2.204052686691284
24-10-1973,5.125,0.0,84000,5.3125,5.21875,2.1399805545806885
25-10-1973,5.125,0.0,35200,5.203125,5.171875,2.120760440826416
26-10-1973,5.0625,0.0,93600,5.125,5.125,2.1015384197235107
29-10-1973,5.15625,0.0,8800,5.21875,5.15625,2.1143524646759033
30-10-1973,5.125,0.0,20000,5.171875,5.125,2.1015384197235107
31-10-1973,5.0625,0.0,23200,5.140625,5.109375,2.0951309204101562
01-11-1973,5.0625,0.0,9600,5.140625,5.125,2.1015384197235107
02-11-1973,5.0625,0.0,16800,5.140625,5.0625,2.0759105682373047
05-11-1973,5.0625,0.0,4800,5.078125,5.078125,2.0823171138763428
06-11-1973,5.015625,0.0,38400,5.109375,5.015625,2.056688070297241
07-11-1973,4.90625,0.0,22400,5.046875,4.90625,2.011838674545288
08-11-1973,4.8125,0.0,436000,4.9375,4.9375,2.0246527194976807
09-11-1973,4.8125,0.0,28000,4.9375,4.8125,1.9733964204788208
12-11-1973,4.515625,0.0,32000,4.75,4.65625,1.9093258380889893
13-11-1973,4.453125,0.0,40000,4.625,4.484375,1.8388452529907227
14-11-1973,4.234375,0.0,40000,4.46875,4.234375,1.7363319396972656
15-11-1973,4.28125,0.0,113600,4.34375,4.34375,1.781181812286377
16-11-1973,4.375,0.0,34400,4.75,4.625,1.8965108394622803
19-11-1973,4.578125,0.0,86400,4.6875,4.578125,1.8772884607315063
20-11-1973,4.140625,0.0,32800,4.515625,4.21875,1.7299247980117798
21-11-1973,4.1875,0.0,9600,4.328125,4.328125,1.7747745513916016
23-11-1973,4.28125,0.0,24800,4.390625,4.28125,1.7555533647537231
26-11-1973,4.265625,0.0,33600,4.40625,4.265625,1.7491463422775269
27-11-1973,4.046875,0.0,24800,4.28125,4.125,1.6914819478988647
28-11-1973,4.125,0.0,12800,4.1875,4.15625,1.7042967081069946
29-11-1973,4.1875,0.0,8800,4.28125,4.28125,1.7555533647537231
30-11-1973,4.15625,0.0,16000,4.265625,4.25,1.7427388429641724
03-12-1973,4.125,0.0,23200,4.25,4.21875,1.7299247980117798
04-12-1973,4.265625,0.0,73600,4.34375,4.28125,1.7555533647537231
05-12-1973,4.296875,0.0,124800,4.375,4.375,1.7939952611923218
06-12-1973,4.328125,0.0,9600,4.390625,4.375,1.7939952611923218
07-12-1973,4.40625,0.0,24800,4.53125,4.53125,1.8580682277679443
10-12-1973,4.375,0.0,25600,4.4375,4.375,1.7939952611923218
11-12-1973,4.21875,0.0,32000,4.375,4.21875,1.7299247980117798
12-12-1973,4.125,0.0,36800,4.21875,4.21875,1.7299247980117798
13-12-1973,4.171875,0.0,4800,4.25,4.171875,1.7107040882110596
14-12-1973,4.109375,0.0,12000,4.203125,4.203125,1.7235181331634521
17-12-1973,3.953125,0.0,35200,4.125,3.953125,1.6210036277770996
18-12-1973,3.890625,0.0,25600,3.984375,3.984375,1.6338183879852295
19-12-1973,3.921875,0.0,147200,4.21875,4.140625,1.6978896856307983
