Date,Low,Open,Volume,High,Close,Adjusted Close
02-01-1970,3.9127869606018066,3.9127869606018066,56641,4.051819801330566,3.992234945297241,0.7437695264816284
05-01-1970,4.031959056854248,4.031959056854248,116429,4.13126802444458,4.13126802444458,0.7696723937988281
06-01-1970,4.091544151306152,4.13126802444458,93143,4.210714817047119,4.13126802444458,0.7696723937988281
07-01-1970,4.111405849456787,4.13126802444458,67969,4.190854072570801,4.111405849456787,0.7659713625907898
08-01-1970,4.13126802444458,4.13126802444458,59159,4.210714817047119,4.210714817047119,0.784473717212677
09-01-1970,4.13126802444458,4.210714817047119,79298,4.230576992034912,4.170991897583008,0.7770722508430481
12-01-1970,4.111405849456787,4.170991897583008,59788,4.170991897583008,4.151130199432373,0.773372232913971
13-01-1970,4.012096881866455,4.151130199432373,110136,4.151130199432373,4.012096881866455,0.7474697232246399
14-01-1970,4.012096881866455,4.012096881866455,47201,4.111405849456787,4.111405849456787,0.7659713625907898
15-01-1970,3.992234945297241,4.071681976318359,69228,4.071681976318359,4.012096881866455,0.7474697232246399
16-01-1970,3.9723730087280273,4.012096881866455,46572,4.071681976318359,4.012096881866455,0.7474697232246399
19-01-1970,3.9723730087280273,4.012096881866455,45313,4.071681976318359,4.031959056854248,0.7511703372001648
20-01-1970,3.9326488971710205,4.031959056854248,51606,4.051819801330566,4.012096881866455,0.7474697232246399
21-01-1970,4.051819801330566,4.051819801330566,147267,4.4490580558776855,4.3298869132995605,0.8066756129264832
22-01-1970,4.170991897583008,4.3298869132995605,161742,4.369609832763672,4.190854072570801,0.7807737588882446
23-01-1970,4.091544151306152,4.190854072570801,64193,4.210714817047119,4.111405849456787,0.7659713625907898
26-01-1970,3.892925977706909,4.091544151306152,98178,4.091544151306152,3.9723730087280273,0.7400698661804199
27-01-1970,3.8730640411376953,3.9723730087280273,56641,3.9723730087280273,3.9723730087280273,0.7400698661804199
28-01-1970,3.7737538814544678,3.9326488971710205,111394,3.9326488971710205,3.7737538814544678,0.7030659317970276
29-01-1970,3.634721040725708,3.7538928985595703,230970,3.7538928985595703,3.7141690254211426,0.6919646859169006
30-01-1970,3.654582977294922,3.7141690254211426,170553,3.7340309619903564,3.7340309619903564,0.6956649422645569
02-02-1970,3.6943070888519287,3.7340309619903564,138456,3.7737538814544678,3.7737538814544678,0.7030659317970276
03-02-1970,3.6744449138641357,3.7737538814544678,146008,3.8134779930114746,3.8134779930114746,0.7104663252830505
04-02-1970,3.654582977294922,3.8134779930114746,154819,3.8134779930114746,3.7141690254211426,0.7007237672805786
05-02-1970,3.634721040725708,3.7141690254211426,79927,3.7141690254211426,3.654582977294922,0.6894819736480713
06-02-1970,3.614859104156494,3.654582977294922,115170,3.6744449138641357,3.654582977294922,0.6894819736480713
09-02-1970,3.614859104156494,3.654582977294922,125240,3.654582977294922,3.654582977294922,0.6894819736480713
10-02-1970,3.614859104156494,3.654582977294922,65452,3.654582977294922,3.654582977294922,0.6894819736480713
11-02-1970,3.634721040725708,3.654582977294922,78668,3.6943070888519287,3.6943070888519287,0.6969770789146423
12-02-1970,3.634721040725708,3.6943070888519287,70487,3.6943070888519287,3.654582977294922,0.6894819736480713
13-02-1970,3.634721040725708,3.654582977294922,50348,3.6943070888519287,3.654582977294922,0.6894819736480713
16-02-1970,3.614859104156494,3.654582977294922,71746,3.6744449138641357,3.6744449138641357,0.6932289600372314
17-02-1970,3.5751359462738037,3.654582977294922,86850,3.654582977294922,3.5751359462738037,0.6744933724403381
18-02-1970,3.5949978828430176,3.5949978828430176,84332,3.6744449138641357,3.614859104156494,0.6819875240325928
19-02-1970,3.5949978828430176,3.614859104156494,107618,3.6943070888519287,3.5949978828430176,0.6782404780387878
20-02-1970,3.614859104156494,3.614859104156494,188804,3.7340309619903564,3.634721040725708,0.6857348084449768
24-02-1970,3.634721040725708,3.634721040725708,167406,3.6744449138641357,3.654582977294922,0.6894819736480713
25-02-1970,3.614859104156494,3.654582977294922,202020,3.6943070888519287,3.654582977294922,0.6894819736480713
26-02-1970,3.614859104156494,3.654582977294922,192580,3.6744449138641357,3.634721040725708,0.6857348084449768
27-02-1970,3.5949978828430176,3.634721040725708,222789,3.8134779930114746,3.7340309619903564,0.7044708132743835
02-03-1970,3.7737538814544678,3.7737538814544678,211461,3.9127869606018066,3.8134779930114746,0.719459593296051
03-03-1970,3.7737538814544678,3.8134779930114746,124611,3.9127869606018066,3.9127869606018066,0.7381953001022339
04-03-1970,3.892925977706909,3.9127869606018066,164889,3.992234945297241,3.9326488971710205,0.7419428825378418
05-03-1970,3.8730640411376953,3.9326488971710205,108248,3.9723730087280273,3.9127869606018066,0.7381953001022339
06-03-1970,3.8134779930114746,3.9127869606018066,81186,3.9326488971710205,3.8333399295806885,0.7232065796852112
09-03-1970,3.7936160564422607,3.8333399295806885,67340,3.8532021045684814,3.8134779930114746,0.719459593296051
10-03-1970,3.7936160564422607,3.8134779930114746,39649,3.8730640411376953,3.8532021045684814,0.7269539833068848
11-03-1970,3.8333399295806885,3.8532021045684814,58529,3.8730640411376953,3.8333399295806885,0.7232065796852112
12-03-1970,3.7737538814544678,3.8333399295806885,55383,3.8333399295806885,3.7936160564422607,0.7157124280929565
13-03-1970,3.7538928985595703,3.7936160564422607,59159,3.8333399295806885,3.8333399295806885,0.7232065796852112
16-03-1970,3.7340309619903564,3.8333399295806885,51606,3.8532021045684814,3.7936160564422607,0.7157124280929565
17-03-1970,3.7340309619903564,3.7936160564422607,58529,3.8134779930114746,3.7936160564422607,0.7157124280929565
18-03-1970,3.7340309619903564,3.7936160564422607,201391,3.8730640411376953,3.7737538814544678,0.7119654417037964
19-03-1970,3.6943070888519287,3.7737538814544678,58529,3.7737538814544678,3.7340309619903564,0.7044708132743835
20-03-1970,3.654582977294922,3.7340309619903564,183769,3.7538928985595703,3.7340309619903564,0.7044708132743835
23-03-1970,3.6943070888519287,3.7340309619903564,50348,3.7737538814544678,3.7141690254211426,0.7007237672805786
24-03-1970,3.7340309619903564,3.7340309619903564,49718,3.7936160564422607,3.7936160564422607,0.7157124280929565
25-03-1970,3.7538928985595703,3.7936160564422607,174329,3.8730640411376953,3.8532021045684814,0.7269539833068848
26-03-1970,3.8134779930114746,3.8532021045684814,91255,3.8730640411376953,3.8532021045684814,0.7269539833068848
30-03-1970,3.7936160564422607,3.8532021045684814,86221,3.892925977706909,3.8134779930114746,0.719459593296051
31-03-1970,3.7737538814544678,3.8134779930114746,69228,3.8333399295806885,3.7737538814544678,0.7119654417037964
01-04-1970,3.7936160564422607,3.7936160564422607,75522,3.8532021045684814,3.8134779930114746,0.719459593296051
02-04-1970,3.7936160564422607,3.8134779930114746,112653,3.8532021045684814,3.7936160564422607,0.7157124280929565
03-04-1970,3.7538928985595703,3.7936160564422607,192580,3.8333399295806885,3.8333399295806885,0.7232065796852112
06-04-1970,3.7737538814544678,3.8333399295806885,123981,3.8532021045684814,3.7737538814544678,0.7119654417037964
