Date,Low,Open,Volume,High,Close,Adjusted Close
02-01-1970,3.4479169845581055,3.5416669845581055,276000,3.5416669845581055,3.4583330154418945,1.3136894702911377
05-01-1970,3.4375,3.4583330154418945,103200,3.4895830154418945,3.4479169845581055,1.3097330331802368
06-01-1970,3.34375,3.4479169845581055,105600,3.4479169845581055,3.3645830154418945,1.2780781984329224
07-01-1970,3.2395830154418945,3.3333330154418945,201600,3.3333330154418945,3.2604169845581055,1.238509178161621
08-01-1970,3.25,3.2604169845581055,325200,3.3333330154418945,3.2708330154418945,1.242465853691101
09-01-1970,3.2083330154418945,3.2708330154418945,345600,3.2708330154418945,3.2083330154418945,1.2187243700027466
12-01-1970,3.1458330154418945,3.2083330154418945,414000,3.2395830154418945,3.1875,1.2108111381530762
13-01-1970,3.1979169845581055,3.1979169845581055,297600,3.2395830154418945,3.2291669845581055,1.2266381978988647
14-01-1970,3.1770830154418945,3.2291669845581055,256800,3.2604169845581055,3.2604169845581055,1.238509178161621
15-01-1970,3.21875,3.2604169845581055,201600,3.2604169845581055,3.25,1.234552264213562
16-01-1970,3.2083330154418945,3.25,217200,3.28125,3.2083330154418945,1.2187243700027466
19-01-1970,3.1770830154418945,3.2083330154418945,178800,3.2395830154418945,3.2083330154418945,1.2187243700027466
20-01-1970,3.1770830154418945,3.2083330154418945,279600,3.25,3.2083330154418945,1.2187243700027466
21-01-1970,3.1458330154418945,3.2083330154418945,292800,3.2291669845581055,3.1875,1.2108111381530762
22-01-1970,3.1666669845581055,3.1875,216000,3.2291669845581055,3.1770830154418945,1.2068536281585693
23-01-1970,3.1666669845581055,3.1770830154418945,247200,3.2604169845581055,3.1666669845581055,1.202897071838379
26-01-1970,3.0416669845581055,3.1666669845581055,198000,3.1666669845581055,3.0729169845581055,1.1672847270965576
27-01-1970,3.0104169845581055,3.0625,204000,3.0625,3.0208330154418945,1.147499918937683
28-01-1970,3.0104169845581055,3.0208330154418945,276000,3.0833330154418945,3.0520830154418945,1.159371256828308
29-01-1970,3.0208330154418945,3.0520830154418945,241200,3.09375,3.0416669845581055,1.1554148197174072
30-01-1970,3.0,3.0416669845581055,547200,3.09375,3.03125,1.1514573097229004
02-02-1970,3.0416669845581055,3.0416669845581055,172800,3.15625,3.0416669845581055,1.1554148197174072
03-02-1970,3.0416669845581055,3.0416669845581055,806400,3.15625,3.1041669845581055,1.1791555881500244
04-02-1970,3.0416669845581055,3.1041669845581055,346800,3.1145830154418945,3.0625,1.1633281707763672
05-02-1970,3.0,3.0520830154418945,277200,3.0520830154418945,3.0416669845581055,1.1554148197174072
06-02-1970,3.0,3.0416669845581055,196800,3.0833330154418945,3.03125,1.1514573097229004
09-02-1970,3.0208330154418945,3.03125,87600,3.1354169845581055,3.0833330154418945,1.1712414026260376
10-02-1970,3.0729169845581055,3.0833330154418945,237600,3.1354169845581055,3.1145830154418945,1.1831120252609253
11-02-1970,3.09375,3.1145830154418945,242400,3.21875,3.1458330154418945,1.1949836015701294
12-02-1970,3.1041669845581055,3.1458330154418945,181200,3.15625,3.1041669845581055,1.1791555881500244
