Date,Low,Open,Volume,High,Close,Adjusted Close
14-12-1993,21.4375,21.5,1077400,22.75,22.625,9.324682235717773
15-12-1993,21.75,22.5,897800,22.5,22.125,9.118616104125977
16-12-1993,22.0,22.1875,571200,22.1875,22.125,9.118616104125977
17-12-1993,21.625,22.125,1053000,22.125,21.625,8.912538528442383
20-12-1993,21.625,21.625,1284800,22.3125,22.3125,9.195891380310059
21-12-1993,22.25,22.25,882800,22.875,22.625,9.324682235717773
22-12-1993,22.4375,22.6875,200600,22.6875,22.625,9.324682235717773
23-12-1993,22.6875,22.6875,195800,23.125,23.0625,9.504997253417969
27-12-1993,23.1875,23.1875,68400,23.75,23.625,9.736824989318848
28-12-1993,23.375,23.5625,273600,23.5625,23.5,9.685310363769531
29-12-1993,23.625,23.625,264400,23.8125,23.8125,9.814105987548828
30-12-1993,23.8125,23.8125,156200,24.0625,23.9375,9.865626335144043
31-12-1993,23.625,23.8125,133000,23.875,23.75,9.788345336914062
03-01-1994,23.125,23.8125,467800,23.8125,23.4375,9.659552574157715
04-01-1994,22.3125,23.4375,2250200,23.4375,22.5625,9.298927307128906
05-01-1994,21.75,22.0,2933400,22.1875,22.1875,9.144373893737793
06-01-1994,21.5,22.0,2753200,22.1875,21.75,8.96406078338623
07-01-1994,20.75,21.6875,3428400,21.6875,20.875,8.603440284729004
10-01-1994,20.875,20.9375,1411000,21.5,21.4375,8.835267066955566
11-01-1994,21.1875,21.5,1185400,21.5,21.375,8.8095121383667
12-01-1994,20.875,21.3125,2209200,21.3125,21.0,8.654955863952637
13-01-1994,20.8125,20.9375,1033400,21.0,20.875,8.603440284729004
14-01-1994,20.8125,20.9375,1366000,21.0625,20.9375,8.62919807434082
17-01-1994,20.75,20.875,1157400,21.0,20.9375,8.62919807434082
18-01-1994,20.75,20.9375,1118400,20.9375,20.8125,8.577683448791504
19-01-1994,20.75,20.75,1327800,21.25,21.125,8.706477165222168
20-01-1994,20.8125,21.125,1121400,21.1875,21.0,8.654955863952637
21-01-1994,20.875,21.0625,1460800,21.0625,21.0,8.654955863952637
24-01-1994,20.75,21.0,2101400,21.0,20.8125,8.577683448791504
25-01-1994,20.625,20.75,1470400,20.9375,20.8125,8.577683448791504
26-01-1994,20.75,20.75,723600,20.875,20.8125,8.577683448791504
27-01-1994,20.75,20.8125,1610600,20.9375,20.8125,8.577683448791504
