Date,Low,Open,Volume,High,Close,Adjusted Close
22-01-1992,0.5390629768371582,0.5390629768371582,168022400,0.6796879768371582,0.6328129768371582,0.5044422149658203
23-01-1992,0.6328129768371582,0.65625,38368000,0.7109379768371582,0.6875,0.5480353832244873
24-01-1992,0.671875,0.6953129768371582,12044800,0.7265629768371582,0.6953129768371582,0.5542635321617126
27-01-1992,0.6953129768371582,0.7265629768371582,10716800,0.75,0.75,0.5978569388389587
28-01-1992,0.7109379768371582,0.7421879768371582,19913600,0.7578129768371582,0.734375,0.585401713848114
29-01-1992,0.6796879768371582,0.7109379768371582,13238400,0.734375,0.6796879768371582,0.5418081879615784
30-01-1992,0.609375,0.6875,10848000,0.6953129768371582,0.609375,0.48575884103775024
31-01-1992,0.609375,0.625,2496000,0.6484379768371582,0.6484379768371582,0.5168975591659546
03-02-1992,0.6328129768371582,0.65625,2320000,0.65625,0.640625,0.5106695890426636
04-02-1992,0.6484379768371582,0.6484379768371582,2499200,0.6796879768371582,0.6796879768371582,0.5418081879615784
05-02-1992,0.6640629768371582,0.6796879768371582,1148800,0.6796879768371582,0.6640629768371582,0.5293527841567993
06-02-1992,0.6640629768371582,0.6796879768371582,5504000,0.6875,0.6875,0.5480353832244873
07-02-1992,0.6484379768371582,0.671875,4560000,0.6875,0.6484379768371582,0.5168975591659546
10-02-1992,0.609375,0.6484379768371582,14140800,0.671875,0.6171879768371582,0.4919869005680084
11-02-1992,0.5625,0.6171879768371582,9868800,0.6171879768371582,0.5625,0.44839271903038025
12-02-1992,0.546875,0.5703129768371582,3942400,0.5703129768371582,0.5703129768371582,0.4546207785606384
13-02-1992,0.5390629768371582,0.5703129768371582,3241600,0.5703129768371582,0.5546879768371582,0.442165344953537
14-02-1992,0.53125,0.5625,13753600,0.5625,0.5351560115814209,0.42659565806388855
18-02-1992,0.4765630066394806,0.546875,3046400,0.546875,0.4921880066394806,0.3923439085483551
19-02-1992,0.4765630066394806,0.4765630066394806,4284800,0.5234379768371582,0.5078129768371582,0.40479937195777893
20-02-1992,0.546875,0.5625,4784000,0.6015629768371582,0.5703129768371582,0.4546207785606384
21-02-1992,0.5546879768371582,0.5703129768371582,1865600,0.59375,0.59375,0.47330331802368164
24-02-1992,0.5859379768371582,0.59375,3129600,0.640625,0.6015629768371582,0.47953128814697266
25-02-1992,0.546875,0.6171879768371582,3129600,0.6171879768371582,0.546875,0.4359373152256012
26-02-1992,0.5390629768371582,0.5390629768371582,1657600,0.5625,0.546875,0.4359373152256012
27-02-1992,0.5390629768371582,0.5625,204800,0.5625,0.5546879768371582,0.442165344953537
28-02-1992,0.5390629768371582,0.546875,227200,0.5625,0.5546879768371582,0.442165344953537
02-03-1992,0.5,0.5625,5177600,0.5625,0.5078129768371582,0.40479937195777893
03-03-1992,0.5,0.515625,531200,0.5390629768371582,0.5390629768371582,0.4297100007534027
04-03-1992,0.515625,0.5390629768371582,464000,0.5625,0.546875,0.4359373152256012
05-03-1992,0.53125,0.5390629768371582,454400,0.5625,0.53125,0.4234820008277893
06-03-1992,0.5,0.5234379768371582,1744000,0.546875,0.515625,0.4110266864299774
09-03-1992,0.5,0.515625,1078400,0.5546879768371582,0.546875,0.4359373152256012
10-03-1992,0.53125,0.53125,1542400,0.609375,0.5859379768371582,0.4670760929584503
11-03-1992,0.5546879768371582,0.6015629768371582,1020800,0.6015629768371582,0.5546879768371582,0.442165344953537
12-03-1992,0.515625,0.5429689884185791,5561600,0.5429689884185791,0.5390629768371582,0.4297100007534027
13-03-1992,0.5234379768371582,0.5234379768371582,1744000,0.5390629768371582,0.53125,0.4234820008277893
16-03-1992,0.5234379768371582,0.546875,835200,0.546875,0.5234379768371582,0.41725465655326843
17-03-1992,0.5234379768371582,0.5234379768371582,396800,0.546875,0.5234379768371582,0.41725465655326843
18-03-1992,0.5195310115814209,0.546875,630400,0.546875,0.5273439884185791,0.4203682839870453
19-03-1992,0.5390629768371582,0.5703129768371582,3443200,0.6015629768371582,0.6015629768371582,0.47953128814697266
20-03-1992,0.5273439884185791,0.6015629768371582,2876800,0.6015629768371582,0.53125,0.4234820008277893
23-03-1992,0.5234379768371582,0.546875,608000,0.546875,0.5390629768371582,0.4297100007534027
24-03-1992,0.515625,0.5625,2704000,0.578125,0.53125,0.4234820008277893
25-03-1992,0.5078129768371582,0.5390629768371582,960000,0.5390629768371582,0.53125,0.4234820008277893
26-03-1992,0.5078129768371582,0.53125,150400,0.53125,0.53125,0.4234820008277893
27-03-1992,0.453125,0.5078129768371582,3897600,0.5234379768371582,0.4765630066394806,0.3798886835575104
30-03-1992,0.46875,0.46875,3225600,0.5078129768371582,0.5078129768371582,0.40479937195777893
31-03-1992,0.4921880066394806,0.5078129768371582,9430400,0.5546879768371582,0.515625,0.4110266864299774
01-04-1992,0.484375,0.5,3820800,0.515625,0.4882810115814209,0.38922950625419617
02-04-1992,0.46875,0.484375,3200000,0.5078129768371582,0.46875,0.37366053462028503
03-04-1992,0.453125,0.453125,6723200,0.4765630066394806,0.4765630066394806,0.3798886835575104
06-04-1992,0.4609380066394806,0.4765630066394806,3872000,0.484375,0.484375,0.3861159086227417
07-04-1992,0.40625,0.46875,2460800,0.484375,0.40625,0.32383909821510315
08-04-1992,0.3515630066394806,0.40625,4124800,0.4140630066394806,0.4140630066394806,0.3300672173500061
09-04-1992,0.3984380066394806,0.4296880066394806,1187200,0.4375,0.4296880066394806,0.34252265095710754
